instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
61,9225,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
61,9225,0.5,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
61,9225,0.5,47,0,4,4,5.29302e-08,4,5.29302e-08,5.29302e-08,0,0,0,iter,0,1,k1,1,dynamic
61,9225,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
61,9225,0.5,49,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
61,9225,0.5,51,0,3512,3512,2.62005e-05,1980,2.62005e-05,4.64717e-05,0,0,0,iter,0,1,k1,1,dynamic
61,9225,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
61,9225,0.5,53,0,36084,36084,0.00023018,17395,0.00023018,0.00047737,0,0,0,iter,0,1,k1,1,dynamic
61,9225,0.5,53,1,39,39,2.64651e-07,20,2.64651e-07,5.16069e-07,0,20,20,iter,0,1,k1,1,dynamic
61,9225,0.5,55,0,371391,371391,0.00192908,145783,0.00192908,0.0049024,0,0,0,iter,0,1,k1,1,dynamic
61,9225,0.5,55,1,2462,2462,1.20416e-05,910,1.20416e-05,3.2578e-05,0,916,916,iter,0,1,k1,1,dynamic
61,9225,0.5,57,0,2392909,2392909,0.010311,779213,0.010311,0.0311682,0,0,0,iter,0,1,k1,1,dynamic
61,9225,0.5,57,1,65680,65680,0.000260496,19686,0.000260496,0.000868737,1,20171,20172,iter,0,1,k1,1,dynamic
61,9225,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,47,0,4,4,2.84957e-131,88,1.16446e-06,1.16446e-06,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,49,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,51,0,3512,3512,5.41056e-72,43547,0.000576238,0.00102188,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,53,0,36084,36084,2.99935e-51,381819,0.00505244,0.0104497,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,55,0,371391,371391,4.145e-31,3142930,0.041589,0.102478,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,57,0,2392909,2392909,6.40512e-16,15407917,0.203886,0.501731,0,0,0,iter,0,1,optk,22,dynamic
61,9225,0.5,57,1,2,2,1.61979e-144,22,2.91116e-07,5.82232e-07,1,1,2,iter,0,1,optk,22,dynamic
61,9225,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,47,0,4,4,1.29828e-33,20,2.64651e-07,2.64651e-07,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,49,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,51,0,3512,3512,3.85829e-20,9900,0.000131002,0.000232337,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,53,0,36084,36084,2.01427e-15,86932,0.00115033,0.00238457,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,55,0,371391,371391,8.18696e-11,726074,0.00960781,0.0242728,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,57,0,2392909,2392909,3.28544e-07,3816586,0.0505032,0.146425,0,0,0,iter,0,1,rootk,5,dynamic
61,9225,0.5,57,1,5,5,4.05713e-35,10,1.32326e-07,3.30814e-07,1,2,3,iter,0,1,rootk,5,dynamic
61,1845,0.1,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
61,1845,0.1,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
61,1845,0.1,47,0,4,4,2.64651e-07,4,2.64651e-07,2.64651e-07,0,0,0,iter,0,1,k1,1,dynamic
61,1845,0.1,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
61,1845,0.1,49,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
61,1845,0.1,51,0,3512,3512,0.000131002,1980,0.000131002,0.000232337,0,0,0,iter,0,1,k1,1,dynamic
61,1845,0.1,51,1,1,1,6.61628e-08,1,6.61628e-08,6.61628e-08,0,1,1,iter,0,1,k1,1,dynamic
61,1845,0.1,53,0,36084,36084,0.00115024,17385,0.00115024,0.00238457,0,0,0,iter,0,1,k1,1,dynamic
