instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
51,30612,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,42,0,14,14,4.78519e-08,12,4.78519e-08,5.58273e-08,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,44,0,139,139,5.42322e-07,136,5.42322e-07,5.54285e-07,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,46,0,410,410,1.57911e-06,396,1.57911e-06,1.63494e-06,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,48,0,1019,1019,3.89595e-06,977,3.89595e-06,4.06342e-06,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,50,0,2455,2455,9.09984e-06,2282,9.09984e-06,9.78966e-06,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,52,0,5608,5608,2.02613e-05,5081,2.02613e-05,2.23626e-05,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,54,0,12361,12361,4.26002e-05,10683,4.26002e-05,4.92903e-05,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,54,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,56,0,26972,26972,8.91203e-05,22349,8.91203e-05,0.000107549,0,0,0,iter,0,1,k1,1,dynamic
51,30612,0.5,56,1,14,14,1.99383e-08,5,1.99383e-08,5.58273e-08,1,5,6,iter,0,1,k1,1,dynamic
51,30612,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,15,dynamic
51,30612,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,15,dynamic
51,30612,0.5,42,0,14,14,6.91613e-93,180,7.17779e-07,8.37409e-07,0,0,0,iter,0,1,optk,15,dynamic
51,30612,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,15,dynamic
51,30612,0.5,44,0,139,139,4.52093e-77,2040,8.13483e-06,8.31424e-06,0,0,0,iter,0,1,optk,15,dynamic
