instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
1,12843,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
1,12843,0.5,45,0,15,15,8.55433e-08,9,8.55433e-08,1.42572e-07,0,0,0,iter,0,1,k1,1,dynamic
1,12843,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
1,12843,0.5,47,0,87,87,5.41774e-07,57,5.41774e-07,8.26918e-07,0,0,0,iter,0,1,k1,1,dynamic
1,12843,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
1,12843,0.5,49,0,2296,2296,1.22612e-05,1290,1.22612e-05,2.18228e-05,0,0,0,iter,0,1,k1,1,dynamic
1,12843,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
1,12843,0.5,51,0,36904,36904,0.000165336,17395,0.000165336,0.000350704,0,0,0,iter,0,1,k1,1,dynamic
1,12843,0.5,51,1,12,12,7.60385e-08,8,7.60385e-08,1.14058e-07,0,8,8,iter,0,1,k1,1,dynamic
1,12843,0.5,53,0,364061,364061,0.00139765,147047,0.00139765,0.00345435,0,0,0,iter,0,1,k1,1,dynamic
1,12843,0.5,53,1,678,678,3.48827e-06,367,3.48827e-06,6.44424e-06,0,368,368,iter,0,1,k1,1,dynamic
1,12843,0.5,55,0,2484110,2484110,0.00826206,869250,0.00826206,0.0233344,0,0,0,iter,0,1,k1,1,dynamic
1,12843,0.5,55,1,26556,26556,9.81372e-05,10325,9.81372e-05,0.000252378,1,10463,10464,iter,0,1,k1,1,dynamic
1,12843,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,41,dynamic
1,12843,0.5,45,0,15,15,2.20682e-224,369,3.50728e-06,5.84544e-06,0,0,0,iter,0,1,optk,41,dynamic
1,12843,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,41,dynamic
