instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
91,81000,0.5,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,43,0,145,145,1.35634e-07,90,1.35634e-07,2.18521e-07,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,45,0,32,32,4.82253e-08,32,4.82253e-08,4.82253e-08,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,47,0,66,66,9.94647e-08,66,9.94647e-08,9.94647e-08,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,49,0,136,136,2.01943e-07,134,2.01943e-07,2.04958e-07,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,51,0,290,290,4.28e-07,284,4.28e-07,4.37042e-07,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,53,0,624,624,9.04225e-07,600,9.04225e-07,9.40393e-07,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,55,0,1338,1338,1.92148e-06,1275,1.92148e-06,2.01642e-06,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,57,0,2848,2848,3.97708e-06,2639,3.97708e-06,4.29204e-06,0,0,0,iter,0,1,k1,1,dynamic
91,81000,0.5,57,1,120,120,3.16479e-08,21,3.16479e-08,1.80845e-07,1,21,22,iter,0,1,k1,1,dynamic
