instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
47,628,0.5,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
47,628,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
47,628,0.5,43,0,76,76,1.39953e-05,72,1.39953e-05,1.47727e-05,0,0,0,iter,0,1,k1,1,dynamic
47,628,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
47,628,0.5,45,0,2282,2282,0.000345412,1777,0.000345412,0.000443476,0,0,0,iter,0,1,k1,1,dynamic
47,628,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
47,628,0.5,47,0,15337,15337,0.00205576,10576,0.00205576,0.00297676,0,0,0,iter,0,1,k1,1,dynamic
47,628,0.5,47,1,41,41,4.08197e-06,21,4.08197e-06,7.96953e-06,0,21,21,iter,0,1,k1,1,dynamic
47,628,0.5,49,0,78129,78129,0.00916072,47128,0.00916072,0.0150719,0,0,0,iter,0,1,k1,1,dynamic
47,628,0.5,49,1,1131,1131,9.73841e-05,501,9.73841e-05,0.000219819,1,507,508,iter,0,1,k1,1,dynamic
47,628,0.5,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
47,628,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
47,628,0.5,43,0,76,76,4.75715e-81,1656,0.000321892,0.000339718,0,0,0,iter,0,1,optk,23,dynamic
47,628,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
47,628,0.5,45,0,2282,2282,4.57216e-49,40702,0.00791163,0.0101503,0,0,0,iter,0,1,optk,23,dynamic
47,628,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
47,628,0.5,47,0,15337,15337,1.98554e-31,237944,0.0462514,0.0662696,0,0,0,iter,0,1,optk,23,dynamic
47,628,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
47,628,0.5,49,0,78129,78129,2.83357e-17,981490,0.190782,0.294814,0,0,0,iter,0,1,optk,23,dynamic
47,628,0.5,49,1,1,1,9.09284e-124,23,4.47073e-06,4.47072e-06,1,1,2,iter,0,1,optk,23,dynamic
47,628,0.5,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
47,628,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
47,628,0.5,43,0,76,76,1.67789e-21,360,6.99766e-05,7.38615e-05,0,0,0,iter,0,1,rootk,5,dynamic
47,628,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
47,628,0.5,45,0,2282,2282,1.53221e-14,8880,0.00172609,0.00221541,0,0,0,iter,0,1,rootk,5,dynamic
47,628,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
47,628,0.5,47,0,15337,15337,1.12745e-10,52695,0.0102428,0.0147954,0,0,0,iter,0,1,rootk,5,dynamic
47,628,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
47,628,0.5,49,0,78129,78129,1.84098e-07,231398,0.044979,0.073122,0,0,0,iter,0,1,rootk,5,dynamic
47,628,0.5,49,1,1,1,8.67166e-31,5,9.71897e-07,9.71897e-07,1,1,2,iter,0,1,rootk,5,dynamic
47,126,0.1,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
47,126,0.1,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
47,126,0.1,43,0,76,76,6.97545e-05,72,6.97545e-05,7.3627e-05,0,0,0,iter,0,1,k1,1,dynamic
47,126,0.1,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
47,126,0.1,45,0,2282,2282,0.00172061,1776,0.00172061,0.00220839,0,0,0,iter,0,1,k1,1,dynamic
47,126,0.1,45,1,1,1,9.68812e-07,1,9.68812e-07,9.68812e-07,0,1,1,iter,0,1,k1,1,dynamic
47,126,0.1,47,0,15337,15337,0.0102113,10540,0.0102113,0.0147488,0,0,0,iter,0,1,k1,1,dynamic
47,126,0.1,47,1,152,152,8.71931e-05,90,8.71931e-05,0.000147249,0,90,90,iter,0,1,k1,1,dynamic
47,126,0.1,49,0,78129,78129,0.0448289,46272,0.0448289,0.0728986,0,0,0,iter,0,1,k1,1,dynamic
47,126,0.1,49,1,5301,5301,0.00233774,2413,0.00233774,0.00512251,1,2546,2547,iter,0,1,k1,1,dynamic
47,126,0.1,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
47,126,0.1,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
47,126,0.1,43,0,76,76,5.16072e-18,360,0.000348772,0.000368081,0,0,0,iter,0,1,optk,5,dynamic
47,126,0.1,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
47,126,0.1,45,0,2282,2282,4.59442e-11,8835,0.00855945,0.0109933,0,0,0,iter,0,1,optk,5,dynamic
47,126,0.1,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
