instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
22,4512,0.5,33,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,35,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,37,0,11,11,2.70546e-07,10,2.70546e-07,2.976e-07,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,39,0,181,181,4.38284e-06,162,4.38284e-06,4.89687e-06,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,39,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,41,0,1552,1552,3.54686e-05,1311,3.54686e-05,4.19878e-05,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,41,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,43,0,10323,10323,0.000212866,7868,0.000212866,0.000279246,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,43,1,1,1,2.70546e-08,1,2.70546e-08,2.70546e-08,0,1,1,iter,0,1,k1,1,dynamic
22,4512,0.5,45,0,48652,48652,0.000889663,32884,0.000889663,0.00131539,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,45,1,10,10,1.62328e-07,6,1.62328e-07,2.70546e-07,0,6,6,iter,0,1,k1,1,dynamic
22,4512,0.5,47,0,215654,215654,0.00340095,125707,0.00340095,0.00581744,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,47,1,568,568,4.35579e-06,161,4.35579e-06,1.53669e-05,0,161,161,iter,0,1,k1,1,dynamic
22,4512,0.5,49,0,771531,771531,0.0105334,389337,0.0105334,0.0206571,0,0,0,iter,0,1,k1,1,dynamic
22,4512,0.5,49,1,10932,10932,6.37677e-05,2357,6.37677e-05,0.000295717,1,2368,2369,iter,0,1,k1,1,dynamic
22,4512,0.5,33,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,35,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,37,0,11,11,1.51976e-86,160,4.32873e-06,4.7616e-06,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,39,0,181,181,3.41992e-67,2592,7.01255e-05,7.8347e-05,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,39,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,41,0,1552,1552,1.15546e-52,20974,0.000567443,0.000671594,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,41,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,43,0,10323,10323,3.18791e-40,125669,0.00339992,0.00445858,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,45,0,48652,48652,2.54625e-30,522550,0.0141374,0.0208399,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,47,0,215654,215654,3.93785e-21,1960933,0.0530522,0.0891262,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,49,0,771531,771531,1.21375e-13,5761256,0.155868,0.283929,0,0,0,iter,0,1,optk,16,dynamic
22,4512,0.5,49,1,3,3,6.54207e-95,48,1.29862e-06,1.29862e-06,1,3,4,iter,0,1,optk,16,dynamic
22,4512,0.5,33,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
22,4512,0.5,35,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
22,4512,0.5,37,0,11,11,1.37153e-24,40,1.08218e-06,1.1904e-06,0,0,0,iter,0,1,rootk,4,dynamic
22,4512,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
