instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
71,34162,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,40,0,14,14,4.28793e-08,12,4.28793e-08,5.00259e-08,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,42,0,1,1,3.57328e-09,1,3.57328e-09,3.57328e-09,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,44,0,3,3,1.07198e-08,3,1.07198e-08,1.07198e-08,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,46,0,6,6,2.14397e-08,6,2.14397e-08,2.14397e-08,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,48,0,14,14,5.00259e-08,14,5.00259e-08,5.00259e-08,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,50,0,32,32,1.14345e-07,32,1.14345e-07,1.14345e-07,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,52,0,66,66,2.35836e-07,66,2.35836e-07,2.35836e-07,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,54,0,136,136,4.78819e-07,134,4.78819e-07,4.85966e-07,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,54,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,56,0,290,290,1.01481e-06,284,1.01481e-06,1.03625e-06,0,0,0,iter,0,1,k1,1,dynamic
71,34162,0.5,56,1,67,67,2.85862e-08,8,2.85862e-08,2.3941e-07,1,8,9,iter,0,1,k1,1,dynamic
71,34162,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,40,0,14,14,2.19494e-46,84,3.00155e-07,3.50181e-07,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,42,0,1,1,6.12567e-54,7,2.50129e-08,2.50129e-08,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,44,0,3,3,1.33968e-50,21,7.50388e-08,7.50388e-08,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,46,0,6,6,1.7148e-48,42,1.50078e-07,1.50078e-07,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,48,0,14,14,6.45728e-46,98,3.50181e-07,3.50181e-07,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,50,0,32,32,2.10476e-43,224,8.00414e-07,8.00414e-07,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,52,0,66,66,3.34165e-41,462,1.65085e-06,1.65085e-06,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,54,0,136,136,4.75212e-39,938,3.35173e-06,3.40175e-06,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,54,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,56,0,290,290,9.12813e-37,1988,7.10368e-06,7.25373e-06,0,0,0,iter,0,1,optk,7,dynamic
71,34162,0.5,56,1,67,67,1.28465e-47,56,2.00104e-07,1.67587e-06,1,8,9,iter,0,1,optk,7,dynamic
71,34162,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,40,0,14,14,2.12867e-21,36,1.28638e-07,1.50078e-07,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,42,0,1,1,1.23187e-24,3,1.07198e-08,1.07198e-08,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,44,0,3,3,3.32604e-23,9,3.21595e-08,3.21595e-08,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,46,0,6,6,2.66083e-22,18,6.4319e-08,6.4319e-08,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,48,0,14,14,3.38024e-21,42,1.50078e-07,1.50078e-07,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,50,0,32,32,4.03658e-20,96,3.43035e-07,3.43035e-07,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,52,0,66,66,3.54157e-19,198,7.07509e-07,7.07509e-07,0,0,0,iter,0,1,rootk,3,dynamic
71,34162,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
