instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
10,6232,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,45,0,1,1,1.95877e-08,1,1.95877e-08,1.95877e-08,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,47,0,122,122,2.27217e-06,116,2.27217e-06,2.38969e-06,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,49,0,458,458,8.38352e-06,428,8.38352e-06,8.97111e-06,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,51,0,1324,1324,2.38578e-05,1218,2.38578e-05,2.59337e-05,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,53,0,3708,3708,6.52857e-05,3333,6.52857e-05,7.26284e-05,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,55,0,9235,9235,0.00015631,7980,0.00015631,0.000180876,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,57,0,22562,22562,0.00036576,18673,0.00036576,0.000441839,0,0,0,iter,0,1,k1,1,dynamic
10,6232,0.5,57,1,36,36,1.17526e-07,6,1.17526e-07,7.05156e-07,1,6,7,iter,0,1,k1,1,dynamic
10,6232,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,8,dynamic
10,6232,0.5,45,0,1,1,3.63564e-55,8,1.56701e-07,1.56701e-07,0,0,0,iter,0,1,optk,8,dynamic
10,6232,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,8,dynamic
10,6232,0.5,47,0,122,122,1.19191e-38,928,1.81774e-05,1.91174e-05,0,0,0,iter,0,1,optk,8,dynamic
