instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
95,4123,0.5,35,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,37,0,7,7,2.0725e-07,7,2.0725e-07,2.0725e-07,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,39,0,66,66,1.92447e-06,65,1.92447e-06,1.95407e-06,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,39,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,41,0,211,211,6.09907e-06,206,6.09907e-06,6.24709e-06,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,41,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,43,0,667,667,1.85933e-05,628,1.85933e-05,1.97478e-05,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,45,0,1675,1675,4.59503e-05,1552,4.59503e-05,4.95908e-05,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,47,0,3998,3998,0.000108629,3669,0.000108629,0.000118362,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,49,0,8974,8974,0.000232949,7868,0.000232949,0.000265659,0,0,0,iter,0,1,k1,1,dynamic
95,4123,0.5,49,1,174,174,4.145e-07,14,4.145e-07,5.15163e-06,1,14,15,iter,0,1,k1,1,dynamic
95,4123,0.5,35,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,37,0,7,7,1.95799e-98,126,3.7305e-06,3.73049e-06,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,39,0,66,66,5.15806e-81,1170,3.46404e-05,3.51727e-05,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,39,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,41,0,211,211,5.36607e-72,3708,0.000109783,0.000112442,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,41,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,43,0,667,667,2.76654e-63,11302,0.00033462,0.0003554,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,45,0,1675,1675,3.27113e-56,27931,0.000826958,0.000892258,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,47,0,3998,3998,1.71805e-49,65984,0.0019536,0.00212838,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,49,0,8974,8974,1.55226e-43,141359,0.00418524,0.00477109,0,0,0,iter,0,1,optk,18,dynamic
95,4123,0.5,49,1,7,7,1.95799e-98,126,3.7305e-06,3.73049e-06,1,7,8,iter,0,1,optk,18,dynamic
95,4123,0.5,35,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
