instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
90,10455,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,43,0,2,2,1.16758e-08,1,1.16758e-08,2.33516e-08,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,45,0,3,3,3.50273e-08,3,3.50273e-08,3.50273e-08,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,47,0,6,6,7.00547e-08,6,7.00547e-08,7.00547e-08,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,49,0,14,14,1.63461e-07,14,1.63461e-07,1.63461e-07,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,51,0,32,32,3.73625e-07,32,3.73625e-07,3.73625e-07,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,53,0,66,66,7.70602e-07,66,7.70602e-07,7.70601e-07,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,55,0,136,136,1.56455e-06,134,1.56455e-06,1.58791e-06,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,57,0,290,290,3.31592e-06,284,3.31592e-06,3.38597e-06,0,0,0,iter,0,1,k1,1,dynamic
90,10455,0.5,57,1,5,5,2.33516e-08,2,2.33516e-08,5.83789e-08,1,2,3,iter,0,1,k1,1,dynamic
90,10455,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,43,0,2,2,4.75756e-30,4,4.67031e-08,9.34063e-08,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,45,0,3,3,3.85362e-28,12,1.40109e-07,1.40109e-07,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,47,0,6,6,6.16579e-27,24,2.80219e-07,2.80219e-07,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,49,0,14,14,1.82766e-25,56,6.53844e-07,6.53844e-07,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,51,0,32,32,4.98866e-24,128,1.4945e-06,1.4945e-06,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,53,0,66,66,9.02734e-23,264,3.08241e-06,3.0824e-06,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,55,0,136,136,1.53392e-21,536,6.25822e-06,6.35161e-06,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,57,0,290,290,3.09498e-20,1136,1.32637e-05,1.35438e-05,0,0,0,iter,0,1,optk,4,dynamic
90,10455,0.5,57,1,5,5,7.61209e-29,8,9.34063e-08,2.33516e-07,1,2,3,iter,0,1,optk,4,dynamic
90,10455,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,43,0,2,2,5.45296e-16,2,2.33516e-08,4.67031e-08,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,45,0,3,3,4.90766e-15,6,7.00547e-08,7.00547e-08,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,47,0,6,6,1.96306e-14,12,1.40109e-07,1.40109e-07,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,49,0,14,14,1.06878e-13,28,3.26922e-07,3.26922e-07,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,51,0,32,32,5.58383e-13,64,7.4725e-07,7.4725e-07,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,53,0,66,66,2.37531e-12,132,1.5412e-06,1.5412e-06,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,55,0,136,136,9.79133e-12,268,3.12911e-06,3.17581e-06,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,57,0,290,290,4.39814e-11,568,6.63184e-06,6.77193e-06,0,0,0,iter,0,1,rootk,2,dynamic
90,10455,0.5,57,1,5,5,2.18118e-15,4,4.67031e-08,1.16758e-07,1,2,3,iter,0,1,rootk,2,dynamic
90,2091,0.1,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,43,0,2,2,5.83789e-08,1,5.83789e-08,1.16758e-07,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,45,0,3,3,1.75137e-07,3,1.75137e-07,1.75137e-07,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,47,0,6,6,3.50273e-07,6,3.50273e-07,3.50273e-07,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,49,0,14,14,8.17305e-07,14,8.17305e-07,8.17304e-07,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,51,0,32,32,1.86813e-06,32,1.86813e-06,1.86812e-06,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,53,0,66,66,3.85301e-06,66,3.85301e-06,3.853e-06,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,55,0,136,136,7.82277e-06,134,7.82277e-06,7.9395e-06,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,57,0,290,290,1.65796e-05,284,1.65796e-05,1.69297e-05,0,0,0,iter,0,1,k1,1,dynamic
90,2091,0.1,57,1,5,5,1.16758e-07,2,1.16758e-07,2.91895e-07,1,2,3,iter,0,1,k1,1,dynamic
90,2091,0.1,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
90,2091,0.1,43,0,2,2,5.83789e-08,1,5.83789e-08,1.16758e-07,0,0,0,iter,0,1,optk,1,dynamic
90,2091,0.1,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
90,2091,0.1,45,0,3,3,1.75137e-07,3,1.75137e-07,1.75137e-07,0,0,0,iter,0,1,optk,1,dynamic
90,2091,0.1,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
