instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
72,694,0.5,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,694,0.5,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,694,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,694,0.5,43,0,60,60,7.38754e-06,42,7.38754e-06,1.05536e-05,0,0,0,iter,0,1,k1,1,dynamic
72,694,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,694,0.5,45,0,1377,1377,0.000130161,740,0.000130161,0.000242176,0,0,0,iter,0,1,k1,1,dynamic
72,694,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,694,0.5,47,0,19743,19743,0.00157988,8982,0.00157988,0.00346665,0,0,0,iter,0,1,k1,1,dynamic
72,694,0.5,47,1,21,21,2.11073e-06,12,2.11073e-06,3.69376e-06,0,12,12,iter,0,1,k1,1,dynamic
72,694,0.5,49,0,169160,169160,0.0118394,67310,0.0118394,0.0293159,0,0,0,iter,0,1,k1,1,dynamic
72,694,0.5,49,1,1595,1595,0.000110461,628,0.000110461,0.000280511,1,632,633,iter,0,1,k1,1,dynamic
72,694,0.5,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
72,694,0.5,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
72,694,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
72,694,0.5,43,0,60,60,6.27792e-74,798,0.000140363,0.000200499,0,0,0,iter,0,1,optk,19,dynamic
72,694,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
72,694,0.5,45,0,1377,1377,2.9854e-50,14066,0.00247412,0.00459134,0,0,0,iter,0,1,optk,19,dynamic
72,694,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
72,694,0.5,47,0,19743,19743,8.98759e-30,168265,0.0295968,0.0638511,0,0,0,iter,0,1,optk,19,dynamic
72,694,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
72,694,0.5,49,0,169160,169160,6.66397e-14,1151494,0.202541,0.431827,0,0,0,iter,0,1,optk,19,dynamic
72,694,0.5,49,1,5,5,1.72389e-91,95,1.67099e-05,1.67098e-05,1,5,6,iter,0,1,optk,19,dynamic
72,694,0.5,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
72,694,0.5,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
72,694,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
72,694,0.5,43,0,60,60,7.62499e-19,168,2.95502e-05,4.22136e-05,0,0,0,iter,0,1,rootk,4,dynamic
72,694,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
72,694,0.5,45,0,1377,1377,7.37784e-14,2963,0.000521173,0.000968354,0,0,0,iter,0,1,rootk,4,dynamic
72,694,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
72,694,0.5,47,0,19743,19743,1.57687e-09,35826,0.00630157,0.0137947,0,0,0,iter,0,1,rootk,4,dynamic
72,694,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
72,694,0.5,49,0,169160,169160,4.69616e-06,264658,0.0465517,0.112207,0,0,0,iter,0,1,rootk,4,dynamic
72,694,0.5,49,1,5,5,1.53152e-22,20,3.51788e-06,3.51787e-06,1,5,6,iter,0,1,rootk,4,dynamic
72,139,0.1,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,139,0.1,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,139,0.1,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,139,0.1,43,0,60,60,3.68846e-05,42,3.68846e-05,5.26908e-05,0,0,0,iter,0,1,k1,1,dynamic
72,139,0.1,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,139,0.1,45,0,1377,1377,0.000649871,740,0.000649871,0.00120856,0,0,0,iter,0,1,k1,1,dynamic
72,139,0.1,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,139,0.1,47,0,19743,19743,0.0078608,8951,0.0078608,0.0171889,0,0,0,iter,0,1,k1,1,dynamic
72,139,0.1,47,1,141,141,6.23525e-05,71,6.23525e-05,0.000123819,0,72,72,iter,0,1,k1,1,dynamic
72,139,0.1,49,0,169160,169160,0.0576831,65683,0.0576831,0.138049,0,0,0,iter,0,1,k1,1,dynamic
72,139,0.1,49,1,7138,7138,0.00255909,2914,0.00255909,0.00624901,1,3056,3057,iter,0,1,k1,1,dynamic
72,139,0.1,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
72,139,0.1,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
72,139,0.1,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
72,139,0.1,43,0,60,60,4.73825e-16,168,0.000147538,0.000210747,0,0,0,iter,0,1,optk,4,dynamic
72,139,0.1,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
72,139,0.1,45,0,1377,1377,4.55996e-11,2959,0.0025986,0.00482547,0,0,0,iter,0,1,optk,4,dynamic
72,139,0.1,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
72,139,0.1,47,0,19743,19743,9.33152e-07,35391,0.0310805,0.0670032,0,0,0,iter,0,1,optk,4,dynamic
72,139,0.1,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
72,139,0.1,49,0,169160,169160,0.00201215,241168,0.211795,0.448011,0,0,0,iter,0,1,optk,4,dynamic
72,139,0.1,49,1,307,307,3.13129e-14,479,0.00042066,0.00107785,1,120,121,iter,0,1,optk,4,dynamic
72,139,0.1,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
72,139,0.1,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
72,139,0.1,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
72,139,0.1,43,0,60,60,5.44188e-09,84,7.37691e-05,0.000105379,0,0,0,iter,0,1,rootk,2,dynamic
72,139,0.1,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
72,139,0.1,45,0,1377,1377,1.6939e-06,1482,0.0013015,0.00241565,0,0,0,iter,0,1,rootk,2,dynamic
72,139,0.1,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
72,139,0.1,47,0,19743,19743,0.000245157,17829,0.0156575,0.0340824,0,0,0,iter,0,1,rootk,2,dynamic
72,139,0.1,47,1,6,6,4.93595e-11,8,7.02563e-06,1.05384e-05,0,4,4,iter,0,1,rootk,2,dynamic
72,139,0.1,49,0,169160,169160,0.0125893,127763,0.112202,0.257041,0,0,0,iter,0,1,rootk,2,dynamic
72,139,0.1,49,1,1663,1663,1.45813e-06,1375,0.00120753,0.00291664,1,688,689,iter,0,1,rootk,2,dynamic
72,14,0.01,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,14,0.01,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,14,0.01,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,14,0.01,43,0,60,60,0.000366211,42,0.000366211,0.000523022,0,0,0,iter,0,1,k1,1,dynamic
72,14,0.01,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,14,0.01,45,0,1377,1377,0.00645229,740,0.00645229,0.0119347,0,0,0,iter,0,1,k1,1,dynamic
72,14,0.01,45,1,16,16,0.000113351,13,0.000113351,0.000139499,0,13,13,iter,0,1,k1,1,dynamic
72,14,0.01,47,0,19743,19743,0.0755266,8662,0.0755266,0.158143,0,0,0,iter,0,1,k1,1,dynamic
72,14,0.01,47,1,1295,1295,0.00595529,683,0.00595529,0.011228,0,746,746,iter,0,1,k1,1,dynamic
72,14,0.01,49,0,169160,169160,0.445949,51145,0.445949,0.771212,0,0,0,iter,0,1,k1,1,dynamic
72,14,0.01,49,1,57505,57505,0.18205,20879,0.18205,0.39432,0,0,0,iter,0,1,k1,1,dynamic
72,14,0.01,49,0,16044,16044,0.0525164,6023,0.0525164,0.130548,7662,1,7663,type,0,2,k1,1,dynamic
72,14,0.01,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
72,14,0.01,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
72,14,0.01,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
72,14,0.01,43,0,60,60,0.000366211,42,0.000366211,0.000523022,0,0,0,iter,0,1,optk,1,dynamic
72,14,0.01,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
72,14,0.01,45,0,1377,1377,0.00643485,738,0.00643485,0.0119347,0,0,0,iter,0,1,optk,1,dynamic
72,14,0.01,45,1,11,11,4.35965e-05,5,4.35965e-05,9.59078e-05,0,5,5,iter,0,1,optk,1,dynamic
72,14,0.01,47,0,19743,19743,0.0754482,8653,0.0754482,0.158143,0,0,0,iter,0,1,optk,1,dynamic
72,14,0.01,47,1,1464,1464,0.00657436,754,0.00657436,0.0126839,0,828,828,iter,0,1,optk,1,dynamic
72,14,0.01,49,0,169160,169160,0.445958,51146,0.445958,0.771212,0,0,0,iter,0,1,optk,1,dynamic
72,14,0.01,49,1,57637,57637,0.181248,20787,0.181248,0.395017,0,0,0,iter,0,1,optk,1,dynamic
72,14,0.01,49,0,15171,15171,0.0519932,5963,0.0519932,0.123905,7568,1,7569,type,0,2,optk,1,dynamic
72,14,0.01,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
72,14,0.01,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
72,14,0.01,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
72,14,0.01,43,0,60,60,0.000366211,42,0.000366211,0.000523022,0,0,0,iter,0,1,rootk,1,dynamic
72,14,0.01,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
72,14,0.01,45,0,1377,1377,0.00646101,741,0.00646101,0.0119347,0,0,0,iter,0,1,rootk,1,dynamic
72,14,0.01,45,1,13,13,7.84738e-05,9,7.84738e-05,0.000113345,0,9,9,iter,0,1,rootk,1,dynamic
72,14,0.01,47,0,19743,19743,0.0752476,8630,0.0752476,0.158143,0,0,0,iter,0,1,rootk,1,dynamic
72,14,0.01,47,1,1459,1459,0.00647845,743,0.00647845,0.0126409,0,809,809,iter,0,1,rootk,1,dynamic
72,14,0.01,49,0,169160,169160,0.445016,51038,0.445016,0.771212,0,0,0,iter,0,1,rootk,1,dynamic
72,14,0.01,49,1,56904,56904,0.181222,20784,0.181222,0.391138,0,0,0,iter,0,1,rootk,1,dynamic
72,14,0.01,49,0,14774,14774,0.0513916,5894,0.0513916,0.120867,7483,1,7484,type,0,2,rootk,1,dynamic
72,1,0.001,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,43,0,60,60,0.00512695,42,0.00512695,0.00729746,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,45,0,1377,1377,0.0877686,719,0.0877686,0.154723,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,45,1,194,194,0.0147705,121,0.0147705,0.0234034,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,45,2,22,22,0.00146484,12,0.00146484,0.00268194,12,0,12,iter,0,1,k1,1,dynamic
72,1,0.001,47,0,19743,19743,0.665039,5448,0.665039,0.910188,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,47,1,12988,12988,0.542358,4443,0.542358,0.795144,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,47,0,2532,2532,0.131592,1078,0.131592,0.265879,1299,0,1299,type,0,4,k1,1,dynamic
72,1,0.001,47,1,2741,2741,0.140869,1154,0.140869,0.284372,1384,0,1384,type,1,4,k1,1,dynamic
72,1,0.001,47,2,2682,2682,0.13501,1106,0.13501,0.279199,1304,0,1304,type,2,4,k1,1,dynamic
72,1,0.001,47,3,2664,2664,0.13855,1135,0.13855,0.277614,1352,0,1352,type,3,4,k1,1,dynamic
72,1,0.001,49,0,169160,169160,0.999878,8191,0.999878,1,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,49,1,128373,128373,0.998901,8183,0.998901,1,0,0,0,iter,0,1,k1,1,dynamic
72,1,0.001,49,0,21202,21202,0.642334,5262,0.642334,0.92484,8422,1,8423,type,0,8,k1,1,dynamic
72,1,0.001,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
72,1,0.001,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
72,1,0.001,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
72,1,0.001,43,0,60,60,0.00512695,42,0.00512695,0.00729746,0,0,0,iter,0,1,optk,1,dynamic
72,1,0.001,43,1,1,1,0.00012207,1,0.00012207,0.000122063,0,1,1,iter,0,1,optk,1,dynamic
72,1,0.001,45,0,1377,1377,0.0864258,708,0.0864258,0.154723,0,0,0,iter,0,1,optk,1,dynamic
72,1,0.001,45,1,243,243,0.0185547,152,0.0185547,0.0292275,0,0,0,iter,0,1,optk,1,dynamic
72,1,0.001,45,2,25,25,0.00183105,15,0.00183105,0.00304711,15,0,15,iter,0,1,optk,1,dynamic
72,1,0.001,47,0,19743,19743,0.663574,5436,0.663574,0.910188,0,0,0,iter,0,1,optk,1,dynamic
72,1,0.001,47,1,12763,12763,0.537109,4400,0.537109,0.78944,0,0,0,iter,0,1,optk,1,dynamic
72,1,0.001,47,0,2587,2587,0.128906,1056,0.128906,0.270792,1289,0,1289,type,0,4,optk,1,dynamic
72,1,0.001,47,1,2678,2678,0.137695,1128,0.137695,0.278847,1372,0,1372,type,1,4,optk,1,dynamic
72,1,0.001,47,2,2683,2683,0.139038,1139,0.139038,0.279287,1348,0,1348,type,2,4,optk,1,dynamic
72,1,0.001,47,3,2774,2774,0.140503,1151,0.140503,0.287249,1380,0,1380,type,3,4,optk,1,dynamic
72,1,0.001,49,0,169160,169160,0.999878,8191,0.999878,1,0,0,0,iter,0,1,optk,1,dynamic
72,1,0.001,49,1,128365,128365,0.998169,8177,0.998169,1,0,0,0,iter,0,1,optk,1,dynamic
72,1,0.001,49,0,21172,21172,0.641602,5256,0.641602,0.924564,8422,1,8423,type,0,8,optk,1,dynamic
72,1,0.001,37,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
72,1,0.001,39,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
72,1,0.001,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
72,1,0.001,43,0,60,60,0.00512695,42,0.00512695,0.00729746,0,0,0,iter,0,1,rootk,1,dynamic
72,1,0.001,43,1,1,1,0.00012207,1,0.00012207,0.000122063,0,1,1,iter,0,1,rootk,1,dynamic
