instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
56,2439,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,40,0,6,6,3.00296e-07,6,3.00296e-07,3.00296e-07,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,42,0,7,7,1.50148e-07,3,1.50148e-07,3.50345e-07,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,44,0,100,100,2.45242e-06,49,2.45242e-06,5.00492e-06,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,46,0,2283,2283,4.81975e-05,963,4.81975e-05,0.000114256,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,48,0,35404,35404,0.000595687,11902,0.000595687,0.00177038,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,48,1,61,61,1.45143e-06,29,1.45143e-06,3.053e-06,0,29,29,iter,0,1,k1,1,dynamic
56,2439,0.5,50,0,379031,379031,0.00498456,99593,0.00498456,0.0187914,0,0,0,iter,0,1,k1,1,dynamic
56,2439,0.5,50,1,1812,1812,5.04497e-05,1008,5.04497e-05,9.06853e-05,1,1017,1018,iter,0,1,k1,1,dynamic
56,2439,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,40,0,6,6,6.23943e-110,126,6.30622e-06,6.3062e-06,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,42,0,7,7,2.97519e-116,63,3.15311e-06,7.35722e-06,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,44,0,100,100,8.87332e-91,1029,5.15008e-05,0.000105098,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,46,0,2283,2283,1.27927e-63,20216,0.0010118,0.00239664,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,48,0,35404,35404,9.74078e-41,248483,0.0124364,0.0365271,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,50,0,379031,379031,9.20561e-22,1990169,0.0996066,0.32859,0,0,0,iter,0,1,optk,21,dynamic
56,2439,0.5,50,1,3,3,2.97519e-116,63,3.15311e-06,3.1531e-06,1,3,4,iter,0,1,optk,21,dynamic
56,2439,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,40,0,6,6,7.63128e-30,30,1.50148e-06,1.50148e-06,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,42,0,7,7,2.38478e-31,15,7.5074e-07,1.75172e-06,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,44,0,100,100,2.77218e-25,245,1.22621e-05,2.50244e-05,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,46,0,2283,2283,8.12779e-19,4815,0.000240988,0.00057115,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,48,0,35404,35404,2.33428e-13,59461,0.00297598,0.0088206,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,50,0,379031,379031,9.15554e-09,493104,0.0246795,0.0904918,0,0,0,iter,0,1,rootk,5,dynamic
56,2439,0.5,50,1,3,3,2.38478e-31,15,7.5074e-07,7.5074e-07,1,3,4,iter,0,1,rootk,5,dynamic
56,488,0.1,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
56,488,0.1,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
56,488,0.1,40,0,6,6,1.50086e-06,6,1.50086e-06,1.50086e-06,0,0,0,iter,0,1,k1,1,dynamic
