instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
8,1318,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,34,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,36,0,1,1,9.26178e-08,1,9.26178e-08,9.26178e-08,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,38,0,6,6,5.55707e-07,6,5.55707e-07,5.55707e-07,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,40,0,231,231,1.52819e-05,165,1.52819e-05,2.13945e-05,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,42,0,3931,3931,0.000219319,2368,0.000219319,0.000364014,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,42,1,1,1,9.26178e-08,1,9.26178e-08,9.26178e-08,0,1,1,iter,0,1,k1,1,dynamic
8,1318,0.5,44,0,38415,38415,0.00179549,19386,0.00179549,0.00355159,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,44,1,106,106,4.81613e-06,52,4.81613e-06,9.81744e-06,0,52,52,iter,0,1,k1,1,dynamic
8,1318,0.5,46,0,258364,258364,0.0100853,108892,0.0100853,0.0236451,0,0,0,iter,0,1,k1,1,dynamic
8,1318,0.5,46,1,2438,2438,0.000113549,1226,0.000113549,0.000225777,1,1237,1238,iter,0,1,k1,1,dynamic
8,1318,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,34,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,36,0,1,1,2.1171e-136,24,2.22283e-06,2.22283e-06,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,38,0,6,6,1.00316e-117,144,1.3337e-05,1.33369e-05,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,40,0,231,231,3.48918e-83,3959,0.000366674,0.000513341,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,42,0,3931,3931,1.93657e-55,56702,0.00525162,0.00869987,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,44,0,38415,38415,1.01395e-33,455571,0.042194,0.0818458,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,46,0,258364,258364,1.07277e-16,2332973,0.216075,0.4369,0,0,0,iter,0,1,optk,24,dynamic
8,1318,0.5,46,1,3,3,5.97931e-125,72,6.66848e-06,6.66846e-06,1,3,4,iter,0,1,optk,24,dynamic
8,1318,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
8,1318,0.5,34,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
8,1318,0.5,36,0,1,1,2.12972e-32,5,4.63089e-07,4.63089e-07,0,0,0,iter,0,1,rootk,5,dynamic
8,1318,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
8,1318,0.5,38,0,6,6,1.65607e-28,30,2.77854e-06,2.77853e-06,0,0,0,iter,0,1,rootk,5,dynamic
