instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
82,9579,0.5,31,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,33,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,35,0,1,1,1.27435e-08,1,1.27435e-08,1.27435e-08,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,35,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,37,0,14,14,1.78409e-07,14,1.78409e-07,1.78409e-07,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,39,0,32,32,4.07793e-07,32,4.07793e-07,4.07793e-07,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,39,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,41,0,66,66,8.41073e-07,66,8.41073e-07,8.41073e-07,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,41,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,43,0,136,136,1.70763e-06,134,1.70763e-06,1.73312e-06,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,45,0,290,290,3.61916e-06,284,3.61916e-06,3.69562e-06,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,47,0,624,624,7.64612e-06,600,7.64612e-06,7.95193e-06,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,49,0,1338,1338,1.6248e-05,1275,1.6248e-05,1.70507e-05,0,0,0,iter,0,1,k1,1,dynamic
82,9579,0.5,49,1,3,3,1.27435e-08,1,1.27435e-08,3.82306e-08,1,1,2,iter,0,1,k1,1,dynamic
82,9579,0.5,31,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,33,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,35,0,1,1,3.43393e-63,9,1.14692e-07,1.14692e-07,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,35,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,37,0,14,14,7.09486e-53,126,1.60569e-06,1.60568e-06,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,39,0,32,32,1.20821e-49,288,3.67014e-06,3.67013e-06,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,39,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,41,0,66,66,8.15994e-47,594,7.56966e-06,7.56963e-06,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,41,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,43,0,136,136,4.78338e-44,1206,1.53687e-05,1.5598e-05,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,45,0,290,290,4.12721e-41,2556,3.25725e-05,3.32601e-05,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,47,0,624,624,3.46061e-38,5400,6.88151e-05,7.15651e-05,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,49,0,1338,1338,3.05043e-35,11472,0.000146194,0.000153446,0,0,0,iter,0,1,optk,9,dynamic
82,9579,0.5,49,1,3,3,3.43393e-63,9,1.14692e-07,3.44075e-07,1,1,2,iter,0,1,optk,9,dynamic
82,9579,0.5,31,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,33,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,35,0,1,1,5.5877e-23,3,3.82306e-08,3.82306e-08,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,35,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,37,0,14,14,1.53327e-19,42,5.35228e-07,5.35228e-07,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,39,0,32,32,1.83098e-18,96,1.22338e-06,1.22338e-06,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,39,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,41,0,66,66,1.60644e-17,198,2.52322e-06,2.52322e-06,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,41,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,43,0,136,136,1.34446e-16,402,5.1229e-06,5.19935e-06,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,45,0,290,290,1.27994e-15,852,1.08575e-05,1.10868e-05,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,47,0,624,624,1.20694e-14,1800,2.29384e-05,2.38556e-05,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,49,0,1338,1338,1.15815e-13,3825,4.8744e-05,5.11512e-05,0,0,0,iter,0,1,rootk,3,dynamic
82,9579,0.5,49,1,3,3,5.5877e-23,3,3.82306e-08,1.14692e-07,1,1,2,iter,0,1,rootk,3,dynamic
82,1916,0.1,31,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,1916,0.1,33,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,1916,0.1,35,0,1,1,6.3711e-08,1,6.3711e-08,6.3711e-08,0,0,0,iter,0,1,k1,1,dynamic
82,1916,0.1,35,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
82,1916,0.1,37,0,14,14,8.91954e-07,14,8.91954e-07,8.91954e-07,0,0,0,iter,0,1,k1,1,dynamic
