instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
65,107686,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,47,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,49,0,222,222,1.60968e-07,142,1.60968e-07,2.51654e-07,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,51,0,80,80,9.06861e-08,80,9.06861e-08,9.06861e-08,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,53,0,178,178,1.97242e-07,174,1.97242e-07,2.01777e-07,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,55,0,388,388,4.30759e-07,380,4.30759e-07,4.39828e-07,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,57,0,822,822,8.95525e-07,790,8.95525e-07,9.31799e-07,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,57,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,59,0,1728,1728,1.87494e-06,1654,1.87494e-06,1.95882e-06,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,59,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,61,0,3666,3666,3.79748e-06,3350,3.79748e-06,4.15568e-06,0,0,0,iter,0,1,k1,1,dynamic
65,107686,0.5,61,1,41,41,1.47365e-08,13,1.47365e-08,4.64766e-08,1,13,14,iter,0,1,k1,1,dynamic
65,107686,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,10,dynamic
