instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
88,17632,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,40,0,1,1,6.92323e-09,1,6.92323e-09,6.92323e-09,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,42,0,201,201,1.03848e-06,150,1.03848e-06,1.39157e-06,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,44,0,1137,1137,5.3655e-06,775,5.3655e-06,7.87168e-06,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,46,0,5829,5829,2.52628e-05,3649,2.52628e-05,4.03547e-05,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,48,0,28559,28559,0.000117639,16992,0.000117639,0.000197701,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,48,1,1,1,6.92323e-09,1,6.92323e-09,6.92323e-09,0,1,1,iter,0,1,k1,1,dynamic
88,17632,0.5,50,0,128744,128744,0.000477135,68918,0.000477135,0.000890927,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,50,1,67,67,1.03848e-07,15,1.03848e-07,4.63856e-07,0,15,15,iter,0,1,k1,1,dynamic
88,17632,0.5,52,0,566579,566579,0.00184916,267095,0.00184916,0.00391487,0,0,0,iter,0,1,k1,1,dynamic
88,17632,0.5,52,1,1337,1337,2.11851e-06,306,2.11851e-06,9.25631e-06,0,307,307,iter,0,1,k1,1,dynamic
