instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
74,12710,0.5,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,34,0,12,12,8.64385e-08,9,8.64385e-08,1.15251e-07,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,34,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,36,0,225,225,2.08413e-06,217,2.08413e-06,2.16096e-06,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,38,0,854,854,7.43371e-06,774,7.43371e-06,8.20202e-06,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,40,0,2529,2529,2.17537e-05,2265,2.17537e-05,2.42889e-05,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,42,0,7230,7230,5.91143e-05,6155,5.91143e-05,6.94365e-05,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,44,0,18496,18496,0.000145466,15146,0.000145466,0.000177625,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,44,1,2,2,9.60427e-09,1,9.60427e-09,1.92085e-08,0,1,1,iter,0,1,k1,1,dynamic
74,12710,0.5,46,0,45048,45048,0.000336005,34985,0.000336005,0.00043256,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,46,1,64,64,8.64385e-08,9,8.64385e-08,6.14673e-07,0,9,9,iter,0,1,k1,1,dynamic
74,12710,0.5,48,0,105148,105148,0.000740806,77133,0.000740806,0.00100936,0,0,0,iter,0,1,k1,1,dynamic
74,12710,0.5,48,1,1057,1057,1.76719e-06,184,1.76719e-06,1.01517e-05,1,184,185,iter,0,1,k1,1,dynamic
74,12710,0.5,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
74,12710,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
74,12710,0.5,34,0,12,12,7.31142e-132,207,1.98808e-06,2.65078e-06,0,0,0,iter,0,1,optk,23,dynamic
