instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
40,13713,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,40,0,3,3,2.67054e-08,3,2.67054e-08,2.67054e-08,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,42,0,50,50,4.4509e-07,50,4.4509e-07,4.4509e-07,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,44,0,113,113,9.97001e-07,112,9.97001e-07,1.0059e-06,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,46,0,274,274,2.38568e-06,268,2.38568e-06,2.43909e-06,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,48,0,611,611,5.22535e-06,587,5.22535e-06,5.43898e-06,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,50,0,1330,1330,1.12786e-05,1267,1.12786e-05,1.18393e-05,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,52,0,2845,2845,2.34651e-05,2636,2.34651e-05,2.53253e-05,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,54,0,6040,6040,4.86572e-05,5466,4.86572e-05,5.37654e-05,0,0,0,iter,0,1,k1,1,dynamic
40,13713,0.5,54,1,18,18,1.06822e-07,12,1.06822e-07,1.60232e-07,1,12,13,iter,0,1,k1,1,dynamic
40,13713,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,13,dynamic
40,13713,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,13,dynamic
40,13713,0.5,40,0,3,3,1.06426e-84,39,3.4717e-07,3.4717e-07,0,0,0,iter,0,1,optk,13,dynamic
40,13713,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,13,dynamic
40,13713,0.5,42,0,50,50,8.14858e-69,650,5.78617e-06,5.78615e-06,0,0,0,iter,0,1,optk,13,dynamic
40,13713,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,13,dynamic
40,13713,0.5,44,0,113,113,2.91277e-64,1456,1.2961e-05,1.30767e-05,0,0,0,iter,0,1,optk,13,dynamic
40,13713,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,13,dynamic
40,13713,0.5,46,0,274,274,2.45598e-59,3484,3.10139e-05,3.17077e-05,0,0,0,iter,0,1,optk,13,dynamic
40,13713,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,13,dynamic
40,13713,0.5,48,0,611,611,6.54678e-55,7630,6.79207e-05,7.07045e-05,0,0,0,iter,0,1,optk,13,dynamic
