instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
19,10447,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,40,0,5,5,5.84236e-08,5,5.84236e-08,5.84236e-08,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,42,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,44,0,951,951,8.44806e-06,723,8.44806e-06,1.11121e-05,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,46,0,7437,7437,5.79913e-05,4963,5.79913e-05,8.68955e-05,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,46,1,1,1,1.16847e-08,1,1.16847e-08,1.16847e-08,0,1,1,iter,0,1,k1,1,dynamic
19,10447,0.5,48,0,64050,64050,0.000417285,35712,0.000417285,0.000748127,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,48,1,77,77,4.79074e-07,41,4.79074e-07,8.99723e-07,0,41,41,iter,0,1,k1,1,dynamic
19,10447,0.5,50,0,355408,355408,0.00197835,169311,0.00197835,0.00414423,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,50,1,1914,1914,8.5649e-06,733,8.5649e-06,2.23643e-05,0,736,736,iter,0,1,k1,1,dynamic
19,10447,0.5,52,0,2156267,2156267,0.00970921,830932,0.00970921,0.0248806,0,0,0,iter,0,1,k1,1,dynamic
19,10447,0.5,52,1,39656,39656,0.000156645,13406,0.000156645,0.000463262,1,13612,13613,iter,0,1,k1,1,dynamic
19,10447,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,29,dynamic
19,10447,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,29,dynamic
