instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
84,857,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
84,857,0.5,34,0,2,2,2.84878e-07,2,2.84878e-07,2.84878e-07,0,0,0,iter,0,1,k1,1,dynamic
84,857,0.5,34,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
84,857,0.5,36,0,3,3,4.27317e-07,3,4.27317e-07,4.27317e-07,0,0,0,iter,0,1,k1,1,dynamic
84,857,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
84,857,0.5,38,0,220,220,2.20781e-05,155,2.20781e-05,3.13361e-05,0,0,0,iter,0,1,k1,1,dynamic
84,857,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
84,857,0.5,40,0,2652,2652,0.000243713,1711,0.000243713,0.000377677,0,0,0,iter,0,1,k1,1,dynamic
84,857,0.5,40,1,1,1,1.42439e-07,1,1.42439e-07,1.42439e-07,0,1,1,iter,0,1,k1,1,dynamic
84,857,0.5,42,0,21438,21438,0.00164389,11541,0.00164389,0.00304895,0,0,0,iter,0,1,k1,1,dynamic
84,857,0.5,42,1,32,32,3.56098e-06,25,3.56098e-06,4.55804e-06,0,25,25,iter,0,1,k1,1,dynamic
84,857,0.5,44,0,125377,125377,0.00824979,57918,0.00824979,0.0177001,0,0,0,iter,0,1,k1,1,dynamic
84,857,0.5,44,1,970,970,7.70596e-05,541,7.70596e-05,0.000138156,1,548,549,iter,0,1,k1,1,dynamic
84,857,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,29,dynamic
84,857,0.5,34,0,2,2,3.93242e-148,58,8.26147e-06,8.26143e-06,0,0,0,iter,0,1,optk,29,dynamic
84,857,0.5,34,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,29,dynamic
84,857,0.5,36,0,3,3,5.02697e-143,87,1.23922e-05,1.23921e-05,0,0,0,iter,0,1,optk,29,dynamic
84,857,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,29,dynamic
