instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
24,17137,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,34,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,38,0,13,13,7.1232e-08,10,7.1232e-08,9.26016e-08,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,40,0,769,769,4.7583e-06,668,4.7583e-06,5.47773e-06,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,42,0,2660,2660,1.54431e-05,2168,1.54431e-05,1.89475e-05,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,44,0,8574,8574,4.92997e-05,6921,4.92997e-05,6.10725e-05,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,46,0,24348,24348,0.00013064,18340,0.00013064,0.000173421,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,48,0,68451,68451,0.000344592,48376,0.000344592,0.000487471,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,48,1,33,33,4.27392e-08,6,4.27392e-08,2.35066e-07,0,6,6,iter,0,1,k1,1,dynamic
24,17137,0.5,50,0,178411,178411,0.000827965,116235,0.000827965,0.00127005,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,50,1,101,101,1.92326e-07,27,1.92326e-07,7.19443e-07,0,27,27,iter,0,1,k1,1,dynamic
24,17137,0.5,52,0,454421,454421,0.00194632,273237,0.00194632,0.0032317,0,0,0,iter,0,1,k1,1,dynamic
24,17137,0.5,52,1,3248,3248,3.71119e-06,521,3.71119e-06,2.31359e-05,1,522,523,iter,0,1,k1,1,dynamic
24,17137,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,15,dynamic
24,17137,0.5,34,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,15,dynamic
24,17137,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,15,dynamic
24,17137,0.5,38,0,13,13,2.70083e-90,150,1.06848e-06,1.38902e-06,0,0,0,iter,0,1,optk,15,dynamic
24,17137,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,15,dynamic
24,17137,0.5,40,0,769,769,6.35543e-63,10020,7.13745e-05,8.21628e-05,0,0,0,iter,0,1,optk,15,dynamic
24,17137,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,15,dynamic
