instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
99,23153,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,42,0,8,8,4.21787e-08,8,4.21787e-08,4.21787e-08,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,44,0,18,18,6.85403e-08,13,6.85403e-08,9.4902e-08,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,46,0,825,825,2.14584e-06,407,2.14584e-06,4.34966e-06,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,48,0,14428,14428,3.10699e-05,5893,3.10699e-05,7.60663e-05,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,50,0,157817,157817,0.000292836,55542,0.000292836,0.000831718,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,50,1,56,56,1.42353e-07,27,1.42353e-07,2.95251e-07,0,27,27,iter,0,1,k1,1,dynamic
99,23153,0.5,52,0,1169776,1169776,0.00186858,354412,0.00186858,0.00614847,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,52,1,2157,2157,5.05617e-06,959,5.05617e-06,1.13724e-05,0,961,961,iter,0,1,k1,1,dynamic
99,23153,0.5,54,0,6435746,6435746,0.00877617,1664570,0.00877617,0.0333622,0,0,0,iter,0,1,k1,1,dynamic
99,23153,0.5,54,1,58505,58505,9.73009e-05,18455,9.73009e-05,0.00030841,1,18639,18640,iter,0,1,k1,1,dynamic
99,23153,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,42,0,8,8,1.16525e-177,240,1.26536e-06,1.26536e-06,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,44,0,18,18,2.46616e-171,390,2.05621e-06,2.84706e-06,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,46,0,825,825,1.82622e-126,12210,6.43752e-05,0.000130482,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,48,0,14428,14428,1.1959e-91,176707,0.000931658,0.00227947,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,50,0,157817,157817,1.80714e-62,1659193,0.00874782,0.0246529,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,52,0,1169776,1169776,1.2823e-38,10349758,0.0545674,0.168915,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,54,0,6435746,6435746,9.63636e-20,44068437,0.232343,0.638662,0,0,0,iter,0,1,optk,30,dynamic
99,23153,0.5,54,1,5,5,8.7664e-184,150,7.9085e-07,7.9085e-07,1,5,6,iter,0,1,optk,30,dynamic
99,23153,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,42,0,8,8,4.17171e-34,40,2.10893e-07,2.10893e-07,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,44,0,18,18,4.72695e-33,65,3.42702e-07,4.7451e-07,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,46,0,825,825,1.42179e-25,2035,1.07292e-05,2.17481e-05,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,48,0,14428,14428,9.04326e-20,29462,0.000155333,0.000380274,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,50,0,157817,157817,6.71117e-15,277560,0.00146339,0.00415168,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,52,0,1169776,1169776,6.98724e-11,1765462,0.0093081,0.0303666,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,54,0,6435746,6435746,1.48975e-07,8177486,0.0431144,0.156046,0,0,0,iter,0,1,rootk,5,dynamic
99,23153,0.5,54,1,5,5,3.97845e-35,25,1.31808e-07,1.31808e-07,1,5,6,iter,0,1,rootk,5,dynamic
99,4631,0.1,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,42,0,8,8,2.10875e-07,8,2.10875e-07,2.10875e-07,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,44,0,18,18,3.42672e-07,13,3.42672e-07,4.74469e-07,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,46,0,825,825,1.07283e-05,407,1.07283e-05,2.17463e-05,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,48,0,14428,14428,0.000155336,5893,0.000155336,0.000380241,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,48,1,2,2,5.27188e-08,2,5.27188e-08,5.27188e-08,0,2,2,iter,0,1,k1,1,dynamic
99,4631,0.1,50,0,157817,157817,0.00146334,55515,0.00146334,0.00415132,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,50,1,274,274,3.79575e-06,144,3.79575e-06,7.22245e-06,0,144,144,iter,0,1,k1,1,dynamic
99,4631,0.1,52,0,1169776,1169776,0.00930963,353181,0.00930963,0.030364,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,52,1,11124,11124,0.000118195,4484,0.000118195,0.000293179,0,4539,4539,iter,0,1,k1,1,dynamic
99,4631,0.1,54,0,6435746,6435746,0.0431158,1635691,0.0431158,0.156033,0,0,0,iter,0,1,k1,1,dynamic
99,4631,0.1,54,1,279351,279351,0.00234585,88995,0.00234585,0.00733648,1,93869,93870,iter,0,1,k1,1,dynamic
99,4631,0.1,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,42,0,8,8,4.1026e-36,48,1.26525e-06,1.26525e-06,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,44,0,18,18,7.55404e-35,78,2.05603e-06,2.84681e-06,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,46,0,825,825,7.11354e-26,2442,6.43696e-05,0.00013047,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,48,0,14428,14428,6.54114e-19,35346,0.000931699,0.00227928,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,50,0,157817,157817,4.47968e-13,331848,0.00874731,0.0246508,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,52,0,1169776,1169776,2.64159e-08,2070343,0.054573,0.168902,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,54,0,6435746,6435746,0.000157187,8813212,0.232311,0.63863,0,0,0,iter,0,1,optk,6,dynamic
99,4631,0.1,54,1,976,976,2.92659e-26,2106,5.55129e-05,0.000154349,1,351,352,iter,0,1,optk,6,dynamic
99,4631,0.1,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,42,0,8,8,1.77873e-13,16,4.2175e-07,4.2175e-07,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,44,0,18,18,4.69696e-13,26,6.85344e-07,9.48937e-07,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,46,0,825,825,4.60383e-10,814,2.14565e-05,4.3492e-05,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,48,0,14428,14428,9.65169e-08,11786,0.000310672,0.000760337,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,50,0,157817,157817,8.54912e-06,110924,0.00292389,0.0082854,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,52,0,1169776,1169776,0.000343326,702940,0.0185291,0.0598061,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,52,1,654,654,1.10062e-10,398,1.0491e-05,3.44775e-05,0,199,199,iter,0,1,rootk,2,dynamic
99,4631,0.1,54,0,6435746,6435746,0.00711934,3200991,0.0843762,0.28772,0,0,0,iter,0,1,rootk,2,dynamic
99,4631,0.1,54,1,46078,46078,6.0569e-07,29525,0.000778261,0.00242623,1,14766,14767,iter,0,1,rootk,2,dynamic
99,463,0.01,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,42,0,8,8,2.10921e-06,8,2.10921e-06,2.1092e-06,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,44,0,18,18,3.42746e-06,13,3.42746e-06,4.7457e-06,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,46,0,825,825,0.000107306,407,0.000107306,0.000217488,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,46,1,1,1,2.63651e-07,1,2.63651e-07,2.63651e-07,0,1,1,iter,0,1,k1,1,dynamic
99,463,0.01,48,0,14428,14428,0.0015529,5890,0.0015529,0.00379673,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,48,1,47,47,7.64587e-06,29,7.64587e-06,1.23915e-05,0,29,29,iter,0,1,k1,1,dynamic
99,463,0.01,50,0,157817,157817,0.0145382,55142,0.0145382,0.0407548,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,50,1,3045,3045,0.000399431,1515,0.000399431,0.000802494,0,1552,1552,iter,0,1,k1,1,dynamic
99,463,0.01,52,0,1169776,1169776,0.0892484,338510,0.0892484,0.265388,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,52,1,105968,105968,0.0114596,43465,0.0114596,0.0275519,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,52,2,14258,14258,0.00107912,4093,0.00107912,0.00375208,4471,0,4471,iter,0,1,k1,1,dynamic
99,463,0.01,54,0,6435746,6435746,0.356528,1352274,0.356528,0.816729,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,54,1,2339080,2339080,0.176794,670563,0.176794,0.460278,0,0,0,iter,0,1,k1,1,dynamic
99,463,0.01,54,0,566617,566617,0.0381882,144844,0.0381882,0.138766,174010,1,174011,type,0,2,k1,1,dynamic
99,463,0.01,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,42,0,8,8,2.10921e-06,8,2.10921e-06,2.1092e-06,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,44,0,18,18,3.42746e-06,13,3.42746e-06,4.7457e-06,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,46,0,825,825,0.000107042,406,0.000107042,0.000217488,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,48,0,14428,14428,0.00155317,5891,0.00155317,0.00379673,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,48,1,37,37,6.06397e-06,23,6.06397e-06,9.75503e-06,0,23,23,iter,0,1,optk,1,dynamic
99,463,0.01,50,0,157817,157817,0.0145456,55170,0.0145456,0.0407548,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,50,1,2809,2809,0.000396267,1503,0.000396267,0.000740321,0,1546,1546,iter,0,1,optk,1,dynamic
99,463,0.01,52,0,1169776,1169776,0.0893333,338832,0.0893333,0.265388,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,52,1,106885,106885,0.011559,43842,0.011559,0.027787,0,0,0,iter,0,1,optk,1,dynamic
99,463,0.01,52,2,12937,12937,0.00106172,4027,0.00106172,0.00340504,4352,0,4352,iter,0,1,optk,1,dynamic
99,463,0.01,54,0,6435746,6435746,0.356412,1351832,0.356412,0.816729,0,0,0,iter,0,1,optk,1,dynamic
