instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
96,872,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
96,872,0.5,34,0,2,2,2.79978e-07,2,2.79978e-07,2.79978e-07,0,0,0,iter,0,1,k1,1,dynamic
96,872,0.5,34,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
96,872,0.5,36,0,64,64,7.41941e-06,53,7.41941e-06,8.95925e-06,0,0,0,iter,0,1,k1,1,dynamic
96,872,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
96,872,0.5,38,0,732,732,8.51132e-05,608,8.51132e-05,0.000102467,0,0,0,iter,0,1,k1,1,dynamic
96,872,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
96,872,0.5,40,0,4429,4429,0.000465183,3323,0.000465183,0.000619819,0,0,0,iter,0,1,k1,1,dynamic
96,872,0.5,40,1,3,3,2.79978e-07,2,2.79978e-07,4.19967e-07,0,2,2,iter,0,1,k1,1,dynamic
96,872,0.5,42,0,28220,28220,0.00261863,18706,0.00261863,0.00394269,0,0,0,iter,0,1,k1,1,dynamic
96,872,0.5,42,1,68,68,6.99944e-06,50,6.99944e-06,9.5192e-06,0,50,50,iter,0,1,k1,1,dynamic
96,872,0.5,44,0,127628,127628,0.0101565,72552,0.0101565,0.0177078,0,0,0,iter,0,1,k1,1,dynamic
96,872,0.5,44,1,1257,1257,9.60324e-05,686,9.60324e-05,0.000175951,1,697,698,iter,0,1,k1,1,dynamic
96,872,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
96,872,0.5,34,0,2,2,4.01405e-120,46,6.43949e-06,6.43947e-06,0,0,0,iter,0,1,optk,23,dynamic
96,872,0.5,34,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
96,872,0.5,36,0,64,64,2.1789e-87,1219,0.000170646,0.000206042,0,0,0,iter,0,1,optk,23,dynamic
