instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
60,1490,0.5,31,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,33,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,35,0,31,31,1.72045e-06,21,1.72045e-06,2.53971e-06,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,35,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,37,0,630,630,4.57149e-05,558,4.57149e-05,5.16123e-05,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,39,0,2217,2217,0.000152137,1857,0.000152137,0.000181614,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,39,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,41,0,7349,7349,0.000485414,5925,0.000485414,0.000601896,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,41,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,43,0,21666,21666,0.00136031,16604,0.00136031,0.00177344,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,43,1,17,17,9.83117e-07,12,9.83117e-07,1.39275e-06,0,12,12,iter,0,1,k1,1,dynamic
60,1490,0.5,45,0,60247,60247,0.00358453,43753,0.00358453,0.00492366,0,0,0,iter,0,1,k1,1,dynamic
60,1490,0.5,45,1,459,459,1.1142e-05,136,1.1142e-05,3.76035e-05,1,136,137,iter,0,1,k1,1,dynamic
60,1490,0.5,31,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,33,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,35,0,31,31,1.08695e-73,336,2.75273e-05,4.06347e-05,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,35,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,37,0,630,630,6.66398e-51,8924,0.000731111,0.000825477,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,39,0,2217,2217,1.48867e-42,29674,0.00243108,0.00290187,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,39,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,41,0,7349,7349,1.65229e-34,94451,0.00773803,0.00958698,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,41,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,43,0,21666,21666,2.15548e-27,262980,0.021545,0.0280008,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,45,0,60247,60247,8.97654e-21,681782,0.0558559,0.0759352,0,0,0,iter,0,1,optk,16,dynamic
60,1490,0.5,45,1,11,11,2.14348e-82,96,7.86493e-06,1.44189e-05,1,6,7,iter,0,1,optk,16,dynamic
60,1490,0.5,31,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,33,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,35,0,31,31,2.24291e-21,84,6.88182e-06,1.01588e-05,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,35,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,37,0,630,630,1.11808e-15,2232,0.00018286,0.000206433,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,37,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,39,0,2217,2217,1.36924e-13,7425,0.000608303,0.000726259,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,39,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,41,0,7349,7349,1.4146e-11,23672,0.00193936,0.00240541,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,41,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,43,0,21666,21666,8.69516e-10,66282,0.00543024,0.00707492,0,0,0,iter,0,1,rootk,4,dynamic
60,1490,0.5,43,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
