instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
41,250,0.5,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
41,250,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
41,250,0.5,34,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
41,250,0.5,36,0,48,48,1.75781e-05,36,1.75781e-05,2.34372e-05,0,0,0,iter,0,1,k1,1,dynamic
41,250,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
41,250,0.5,38,0,440,440,0.000143066,293,0.000143066,0.000214821,0,0,0,iter,0,1,k1,1,dynamic
41,250,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
41,250,0.5,40,0,5111,5111,0.00148242,3036,0.00148242,0.00249249,0,0,0,iter,0,1,k1,1,dynamic
41,250,0.5,40,1,10,10,2.92969e-06,6,2.92969e-06,4.8828e-06,0,6,6,iter,0,1,k1,1,dynamic
41,250,0.5,42,0,40174,40174,0.0107358,21987,0.0107358,0.0194251,0,0,0,iter,0,1,k1,1,dynamic
41,250,0.5,42,1,541,541,0.000105957,217,0.000105957,0.000264125,1,219,220,iter,0,1,k1,1,dynamic
41,250,0.5,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
41,250,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
41,250,0.5,34,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
41,250,0.5,36,0,48,48,8.92888e-67,684,0.000333984,0.000445213,0,0,0,iter,0,1,optk,19,dynamic
41,250,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
41,250,0.5,38,0,440,440,1.73647e-49,5559,0.00271436,0.00407371,0,0,0,iter,0,1,optk,19,dynamic
41,250,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
41,250,0.5,40,0,5111,5111,2.7367e-30,56937,0.0278013,0.0463099,0,0,0,iter,0,1,optk,19,dynamic
41,250,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
41,250,0.5,42,0,40174,40174,1.24437e-14,379739,0.185419,0.311134,0,0,0,iter,0,1,optk,19,dynamic
41,250,0.5,42,1,1,1,2.40464e-96,19,9.27734e-06,9.2773e-06,1,1,2,iter,0,1,optk,19,dynamic
41,250,0.5,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
41,250,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
