instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
18,173,0.5,36,0,2,2,7.96614e-12,4,2.82243e-06,2.82243e-06,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,38,0,4,4,3.18646e-11,8,5.64487e-06,5.64485e-06,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,40,0,10,10,1.99153e-10,20,1.41122e-05,1.41121e-05,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,42,0,20,20,7.96614e-10,40,2.82243e-05,2.8224e-05,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,44,0,38,38,2.87578e-09,76,5.36263e-05,5.36248e-05,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,46,0,80,80,1.27458e-08,160,0.000112897,0.000112891,0,0,0,iter,0,1,optk,2,dynamic
18,173,0.5,46,1,2,2,7.96614e-12,4,2.82243e-06,2.82243e-06,1,2,3,iter,0,1,optk,2,dynamic
18,35,0.1,36,0,2,2,6.97545e-06,2,6.97545e-06,6.97542e-06,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,38,0,4,4,1.39509e-05,4,1.39509e-05,1.39508e-05,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,40,0,10,10,3.48772e-05,10,3.48772e-05,3.48766e-05,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,42,0,20,20,6.97545e-05,20,6.97545e-05,6.9752e-05,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,44,0,38,38,0.000132533,38,0.000132533,0.000132525,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,46,0,80,80,0.000279018,80,0.000279018,0.000278979,0,0,0,iter,0,1,optk,1,dynamic
18,35,0.1,46,1,2,2,6.97545e-06,2,6.97545e-06,6.97542e-06,1,2,3,iter,0,1,optk,1,dynamic
18,3,0.01,36,0,2,2,8.13802e-05,2,8.13802e-05,8.13769e-05,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,38,0,4,4,0.00016276,4,0.00016276,0.000162747,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,40,0,10,10,0.000406901,10,0.000406901,0.000406818,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,42,0,20,20,0.000813802,20,0.000813802,0.000813471,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,44,0,38,38,0.00154622,38,0.00154622,0.00154503,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,46,0,80,80,0.00325521,80,0.00325521,0.00324992,0,0,0,iter,0,1,optk,1,dynamic
18,3,0.01,46,1,2,2,8.13802e-05,2,8.13802e-05,8.13769e-05,1,2,3,iter,0,1,optk,1,dynamic
18,1,0.001,36,0,2,2,0.000244141,2,0.000244141,0.000244111,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,38,0,4,4,0.000488281,4,0.000488281,0.000488162,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,40,0,10,10,0.0012207,10,0.0012207,0.00121996,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,42,0,20,20,0.00244141,20,0.00244141,0.00243843,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,44,0,38,38,0.0045166,37,0.0045166,0.00462793,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,46,0,80,80,0.00976562,80,0.00976562,0.0097181,0,0,0,iter,0,1,optk,1,dynamic
18,1,0.001,46,1,2,2,0.000244141,2,0.000244141,0.000244111,1,2,3,iter,0,1,optk,1,dynamic
