instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
13,55811,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,45,0,14,14,2.62465e-08,12,2.62465e-08,3.06209e-08,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,47,0,750,750,1.36263e-06,623,1.36263e-06,1.64041e-06,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,49,0,4197,4197,7.59618e-06,3473,7.59618e-06,9.17967e-06,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,51,0,19298,19298,3.25129e-05,14865,3.25129e-05,4.22079e-05,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,53,0,82365,82365,0.000127429,58261,0.000127429,0.000180133,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,55,0,286814,286814,0.000398978,182414,0.000398978,0.000627125,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,55,1,23,23,1.74977e-08,8,1.74977e-08,5.03058e-08,0,8,8,iter,0,1,k1,1,dynamic
13,55811,0.5,57,0,938855,938855,0.00116271,531594,0.00116271,0.00205137,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,57,1,476,476,2.51529e-07,115,2.51529e-07,1.04111e-06,0,115,115,iter,0,1,k1,1,dynamic
13,55811,0.5,59,0,2696832,2696832,0.00294991,1348709,0.00294991,0.00588117,0,0,0,iter,0,1,k1,1,dynamic
13,55811,0.5,59,1,13522,13522,3.76856e-06,1723,3.76856e-06,2.9575e-05,1,1725,1726,iter,0,1,k1,1,dynamic
13,55811,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,12,dynamic
