instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
79,17139,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,47,0,31,31,1.70937e-07,24,1.70937e-07,2.20793e-07,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,49,0,125,125,5.413e-07,76,5.413e-07,8.90296e-07,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,51,0,3762,3762,1.07975e-05,1516,1.07975e-05,2.6794e-05,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,53,0,65268,65268,0.000156343,21951,0.000156343,0.000464755,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,53,1,8,8,4.98566e-08,7,4.98566e-08,5.6979e-08,0,7,7,iter,0,1,k1,1,dynamic
79,17139,0.5,55,0,728591,728591,0.00150744,211649,0.00150744,0.00517585,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,55,1,635,635,2.42873e-06,341,2.42873e-06,4.5227e-06,0,343,343,iter,0,1,k1,1,dynamic
79,17139,0.5,57,0,5806462,5806462,0.0100973,1417684,0.0100973,0.0405123,0,0,0,iter,0,1,k1,1,dynamic
79,17139,0.5,57,1,26297,26297,7.81609e-05,10974,7.81609e-05,0.000187279,1,11074,11075,iter,0,1,k1,1,dynamic
79,17139,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,47,0,31,31,4.52571e-120,528,3.76061e-06,4.85745e-06,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,49,0,125,125,4.66594e-109,1672,1.19086e-05,1.95863e-05,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,51,0,3762,3762,1.84316e-80,33349,0.000237524,0.000589302,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,53,0,65268,65268,6.15229e-55,482215,0.00343451,0.0101749,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,55,0,728591,728591,2.01754e-33,4583856,0.0326479,0.107889,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,57,0,5806462,5806462,4.24121e-16,28094736,0.200101,0.597406,0,0,0,iter,0,1,optk,22,dynamic
79,17139,0.5,57,1,1,1,1.95452e-150,22,1.56692e-07,1.56692e-07,1,1,2,iter,0,1,optk,22,dynamic
79,17139,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,47,0,31,31,4.56067e-31,120,8.54684e-07,1.10397e-06,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,49,0,125,125,1.45225e-28,380,2.7065e-06,4.45147e-06,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,51,0,3762,3762,4.58334e-22,7579,5.39804e-05,0.000133963,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,53,0,65268,65268,2.91734e-16,109742,0.000781623,0.00232162,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,55,0,728591,728591,2.39567e-11,1055020,0.00751424,0.0256128,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,57,0,5806462,5806462,2.96538e-07,6946908,0.0494785,0.186801,0,0,0,iter,0,1,rootk,5,dynamic
79,17139,0.5,57,1,1,1,5.7276e-38,5,3.56119e-08,3.56119e-08,1,1,2,iter,0,1,rootk,5,dynamic
79,3428,0.1,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
79,3428,0.1,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
79,3428,0.1,47,0,31,31,8.54635e-07,24,8.54635e-07,1.1039e-06,0,0,0,iter,0,1,k1,1,dynamic
79,3428,0.1,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
