instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
89,3040,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,40,0,6,6,2.00774e-07,5,2.00774e-07,2.40928e-07,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,42,0,758,758,2.59801e-05,647,2.59801e-05,3.04368e-05,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,44,0,4107,4107,0.00013484,3358,0.00013484,0.000164902,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,46,0,15255,15255,0.000473585,11794,0.000473585,0.000612372,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,48,0,49820,49820,0.00146171,36402,0.00146171,0.00199851,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,48,1,11,11,2.81083e-07,7,2.81083e-07,4.41702e-07,0,7,7,iter,0,1,k1,1,dynamic
89,3040,0.5,50,0,141040,141040,0.00384289,95702,0.00384289,0.00564741,0,0,0,iter,0,1,k1,1,dynamic
89,3040,0.5,50,1,687,687,7.14754e-06,178,7.14754e-06,2.75859e-05,1,178,179,iter,0,1,k1,1,dynamic
89,3040,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
89,3040,0.5,38,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
