instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
36,26421,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,42,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,44,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,46,0,107,107,3.28034e-07,71,3.28034e-07,4.94361e-07,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,48,0,150,150,6.79169e-07,147,6.79169e-07,6.9303e-07,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,50,0,354,354,1.59859e-06,346,1.59859e-06,1.63555e-06,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,52,0,786,786,3.48363e-06,754,3.48363e-06,3.63147e-06,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,54,0,1692,1692,7.4801e-06,1619,7.4801e-06,7.81735e-06,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,54,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,56,0,3637,3637,1.53483e-05,3322,1.53483e-05,1.68035e-05,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,56,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,58,0,7822,7822,3.23691e-05,7006,3.23691e-05,3.61386e-05,0,0,0,iter,0,1,k1,1,dynamic
36,26421,0.5,58,1,36,36,4.15818e-08,9,4.15818e-08,1.66327e-07,1,9,10,iter,0,1,k1,1,dynamic
36,26421,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,42,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,44,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,46,0,107,107,3.36605e-40,497,2.29624e-06,3.46052e-06,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,48,0,150,150,5.48951e-38,1029,4.75419e-06,4.8512e-06,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,50,0,354,354,2.19707e-35,2422,1.11901e-05,1.14488e-05,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,52,0,786,786,5.12757e-33,5278,2.43854e-05,2.542e-05,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,54,0,1692,1692,1.07905e-30,11333,5.23607e-05,5.47202e-05,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,54,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,56,0,3637,3637,1.65188e-28,23253,0.000107434,0.000117619,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,56,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,58,0,7822,7822,3.06403e-26,49037,0.000226561,0.000252942,0,0,0,iter,0,1,optk,7,dynamic
36,26421,0.5,58,1,36,36,1.77015e-46,63,2.91073e-07,1.16429e-06,1,9,10,iter,0,1,optk,7,dynamic
36,26421,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,42,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,44,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,46,0,107,107,9.53062e-19,213,9.84103e-07,1.48308e-06,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,48,0,150,150,8.45859e-18,441,2.03751e-06,2.07909e-06,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,50,0,354,354,1.103e-16,1038,4.79577e-06,4.90664e-06,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,52,0,786,786,1.14146e-15,2262,1.04509e-05,1.08944e-05,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,54,0,1692,1692,1.13002e-14,4857,2.24403e-05,2.34519e-05,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,54,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,56,0,3637,3637,9.76214e-14,9966,4.60449e-05,5.04097e-05,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,56,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,58,0,7822,7822,9.15707e-13,21018,9.71074e-05,0.000108412,0,0,0,iter,0,1,rootk,3,dynamic
36,26421,0.5,58,1,36,36,1.94122e-21,27,1.24745e-07,4.98982e-07,1,9,10,iter,0,1,rootk,3,dynamic
36,5284,0.1,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,42,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,44,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,46,0,107,107,1.64023e-06,71,1.64023e-06,2.4719e-06,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,48,0,150,150,3.39598e-06,147,3.39598e-06,3.46528e-06,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,50,0,354,354,7.99325e-06,346,7.99325e-06,8.17803e-06,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,52,0,786,786,1.74188e-05,754,1.74188e-05,1.81579e-05,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,54,0,1692,1692,3.74019e-05,1619,3.74019e-05,3.90876e-05,0,0,0,iter,0,1,k1,1,dynamic
36,5284,0.1,54,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
