instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
31,83241,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,47,0,25,25,2.78629e-08,19,2.78629e-08,3.66617e-08,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,49,0,587,587,5.11798e-07,349,5.11798e-07,8.60817e-07,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,51,0,7689,7689,6.30581e-06,4300,6.30581e-06,1.12756e-05,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,53,0,78764,78764,5.40555e-05,36861,5.40555e-05,0.000115498,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,53,1,4,4,4.39941e-09,3,4.39941e-09,5.86587e-09,0,3,3,iter,0,1,k1,1,dynamic
31,83241,0.5,55,0,666801,666801,0.000386215,263364,0.000386215,0.000977365,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,55,1,502,502,3.32888e-07,227,3.32888e-07,7.36167e-07,0,227,227,iter,0,1,k1,1,dynamic
31,83241,0.5,57,0,4674759,4674759,0.00213963,1459039,0.00213963,0.00683194,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,57,1,16129,16129,7.93213e-06,5409,7.93213e-06,2.36524e-05,0,5430,5430,iter,0,1,k1,1,dynamic
31,83241,0.5,59,0,29980874,29980874,0.0107228,7311987,0.0107228,0.0430135,0,0,0,iter,0,1,k1,1,dynamic
31,83241,0.5,59,1,473484,473484,0.000179546,122434,0.000179546,0.000694108,1,124439,124440,iter,0,1,k1,1,dynamic
31,83241,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,47,0,25,25,2.29083e-160,494,7.24435e-07,9.53204e-07,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,49,0,587,587,1.68213e-127,9074,1.33067e-05,2.2381e-05,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,51,0,7689,7689,3.81743e-99,111792,0.000163939,0.000293125,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,53,0,78764,78764,6.86236e-75,957820,0.00140461,0.00299862,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,55,0,666801,666801,9.84639e-53,6815044,0.00999405,0.0251034,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,57,0,4674759,4674759,1.19493e-33,36937817,0.0541681,0.163258,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,57,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,59,0,29980874,29980874,1.2367e-16,166682954,0.244435,0.681176,0,0,0,iter,0,1,optk,26,dynamic
31,83241,0.5,59,1,20,20,8.36959e-169,234,3.43154e-07,7.62563e-07,1,9,10,iter,0,1,optk,26,dynamic
31,83241,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,47,0,25,25,5.24786e-35,95,1.39315e-07,1.83309e-07,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,49,0,587,587,1.09734e-28,1745,2.55899e-06,4.30408e-06,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,51,0,7689,7689,3.1157e-23,21500,3.15291e-05,5.63768e-05,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,53,0,78764,78764,1.44177e-18,184292,0.000270258,0.000577358,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,55,0,666801,666801,2.6761e-14,1315915,0.00192975,0.00487728,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,57,0,4674759,4674759,1.37164e-10,7263991,0.0106524,0.0336961,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,57,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,59,0,29980874,29980874,3.97845e-07,35782447,0.0524738,0.197345,0,0,0,iter,0,1,rootk,5,dynamic
31,83241,0.5,59,1,28,28,1.13987e-35,70,1.02653e-07,2.05306e-07,1,14,15,iter,0,1,rootk,5,dynamic
31,16648,0.1,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,47,0,25,25,1.39316e-07,19,1.39316e-07,1.83311e-07,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,49,0,587,587,2.55902e-06,349,2.55902e-06,4.30413e-06,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,51,0,7689,7689,3.15295e-05,4300,3.15295e-05,5.63775e-05,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,53,0,78764,78764,0.000270266,36859,0.000270266,0.000577365,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,53,1,40,40,1.83311e-07,25,1.83311e-07,2.93297e-07,0,25,25,iter,0,1,k1,1,dynamic
31,16648,0.1,55,0,666801,666801,0.00192989,263199,0.00192989,0.00487734,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,55,1,2190,2190,7.46441e-06,1018,7.46441e-06,1.60579e-05,0,1025,1025,iter,0,1,k1,1,dynamic
31,16648,0.1,57,0,4674759,4674759,0.0106509,1452580,0.0106509,0.0336965,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,57,1,79896,79896,0.00019722,26897,0.00019722,0.00058566,0,27428,27428,iter,0,1,k1,1,dynamic
31,16648,0.1,59,0,29980874,29980874,0.0524785,7157034,0.0524785,0.197347,0,0,0,iter,0,1,k1,1,dynamic
31,16648,0.1,59,1,2329370,2329370,0.00438332,597799,0.00438332,0.0169349,1,646705,646706,iter,0,1,k1,1,dynamic
31,16648,0.1,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,47,0,25,25,1.64005e-31,95,6.96581e-07,9.16553e-07,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,49,0,587,587,3.42939e-25,1745,1.27951e-05,2.15205e-05,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,51,0,7689,7689,9.73716e-20,21500,0.000157647,0.000281856,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,53,0,78764,78764,4.49384e-15,184194,0.00135059,0.00288349,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,55,0,666801,666801,8.20711e-11,1310962,0.00961254,0.02415,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,55,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,57,0,4674759,4674759,3.8501e-07,7109621,0.0521308,0.157504,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,57,1,2,2,2.11953e-36,10,7.33243e-08,7.33243e-08,0,2,2,iter,0,1,optk,5,dynamic
31,16648,0.1,59,0,29980874,29980874,0.000735947,32219690,0.236249,0.66685,0,0,0,iter,0,1,optk,5,dynamic
31,16648,0.1,59,1,33758,33758,2.72646e-18,41867,0.000306987,0.00123688,1,8374,8375,iter,0,1,optk,5,dynamic
31,16648,0.1,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,47,0,25,25,7.7636e-14,38,2.78632e-07,3.66621e-07,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,49,0,587,587,2.61943e-11,698,5.11804e-06,8.60824e-06,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,51,0,7689,7689,3.9755e-09,8599,6.30516e-05,0.000112752,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,53,0,78764,78764,2.92088e-07,73707,0.000540451,0.0011544,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,53,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,55,0,666801,666801,1.48646e-05,525809,0.00385546,0.00973089,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,55,1,39,39,3.09684e-14,24,1.75978e-07,5.71929e-07,0,12,12,iter,0,1,rootk,2,dynamic
31,16648,0.1,57,0,4674759,4674759,0.000449159,2890361,0.0211934,0.0662576,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,57,1,3328,3328,2.94142e-10,2339,1.71506e-05,4.88035e-05,0,1170,1170,iter,0,1,rootk,2,dynamic
31,16648,0.1,59,0,29980874,29980874,0.0104433,13937044,0.102192,0.355748,0,0,0,iter,0,1,rootk,2,dynamic
31,16648,0.1,59,1,467506,467506,3.06397e-06,238723,0.00175042,0.00683246,1,119492,119493,iter,0,1,rootk,2,dynamic
31,1665,0.01,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,47,0,25,25,1.39299e-06,19,1.39299e-06,1.83289e-06,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,49,0,587,587,2.55871e-05,349,2.55871e-05,4.30353e-05,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,51,0,7689,7689,0.000315257,4300,0.000315257,0.000563564,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,51,1,8,8,5.13209e-07,7,5.13209e-07,5.86524e-07,0,7,7,iter,0,1,k1,1,dynamic
31,1665,0.01,53,0,78764,78764,0.00269977,36824,0.00269977,0.00575798,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,53,1,404,404,1.56895e-05,214,1.56895e-05,2.9619e-05,0,215,215,iter,0,1,k1,1,dynamic
31,1665,0.01,55,0,666801,666801,0.0191326,260963,0.0191326,0.0477111,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,55,1,25324,25324,0.000774798,10568,0.000774798,0.00185492,0,11009,11009,iter,0,1,k1,1,dynamic
31,1665,0.01,57,0,4674759,4674759,0.101561,1385260,0.101561,0.290172,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,57,1,761254,761254,0.0185703,253293,0.0185703,0.0542828,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,57,2,86535,86535,0.00197285,26909,0.00197285,0.00632427,29781,0,29781,iter,0,1,k1,1,dynamic
31,1665,0.01,59,0,29980874,29980874,0.416649,5682965,0.416649,0.888982,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,59,1,18511608,18511608,0.294187,4012619,0.294187,0.742616,0,0,0,iter,0,1,k1,1,dynamic
31,1665,0.01,59,0,2211558,2211558,0.0389661,531485,0.0389661,0.149679,592816,1,592817,type,0,4,k1,1,dynamic
31,1665,0.01,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,45,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,47,0,25,25,1.39299e-06,19,1.39299e-06,1.83289e-06,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,49,0,587,587,2.55871e-05,349,2.55871e-05,4.30353e-05,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,51,0,7689,7689,0.000315183,4299,0.000315183,0.000563564,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,51,1,8,8,5.13209e-07,7,5.13209e-07,5.86524e-07,0,7,7,iter,0,1,optk,1,dynamic
31,1665,0.01,53,0,78764,78764,0.00269889,36812,0.00269889,0.00575798,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,53,1,443,443,1.61294e-05,220,1.61294e-05,3.24782e-05,0,222,222,iter,0,1,optk,1,dynamic
31,1665,0.01,55,0,666801,666801,0.0191258,260870,0.0191258,0.0477111,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,55,1,25784,25784,0.000791221,10792,0.000791221,0.00188858,0,11264,11264,iter,0,1,optk,1,dynamic
31,1665,0.01,57,0,4674759,4674759,0.101548,1385081,0.101548,0.290172,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,57,1,753872,753872,0.0184856,252138,0.0184856,0.0537708,0,0,0,iter,0,1,optk,1,dynamic
31,1665,0.01,57,2,88223,88223,0.00200848,27395,0.00200848,0.00644724,30331,0,30331,iter,0,1,optk,1,dynamic
