instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
78,362,0.5,28,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,34,0,5,5,1.34884e-06,4,1.34884e-06,1.68605e-06,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,34,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,36,0,38,38,1.1128e-05,33,1.1128e-05,1.28139e-05,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,38,0,778,778,0.000198617,589,0.000198617,0.000262316,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,40,0,6209,6209,0.00142674,4231,0.00142674,0.00209155,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,40,1,16,16,5.05816e-06,15,5.05816e-06,5.39536e-06,0,15,15,iter,0,1,k1,1,dynamic
78,362,0.5,42,0,41753,41753,0.00825054,24467,0.00825054,0.0139809,0,0,0,iter,0,1,k1,1,dynamic
78,362,0.5,42,1,511,511,0.000103524,307,0.000103524,0.0001723,1,313,314,iter,0,1,k1,1,dynamic
78,362,0.5,28,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,34,0,5,5,2.4686e-100,88,2.96746e-05,3.70925e-05,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,34,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,36,0,38,38,3.58458e-80,726,0.000244815,0.000281869,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,38,0,778,778,1.1702e-52,12929,0.0043598,0.00575508,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,40,0,6209,6209,6.06647e-34,91671,0.0309125,0.0450176,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,42,0,41753,41753,7.59697e-18,494249,0.166666,0.26637,0,0,0,iter,0,1,optk,22,dynamic
78,362,0.5,42,1,1,1,1.40324e-113,22,7.41864e-06,7.41861e-06,1,1,2,iter,0,1,optk,22,dynamic
78,362,0.5,28,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,34,0,5,5,1.39527e-26,20,6.74422e-06,8.43023e-06,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,34,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,36,0,38,38,5.33245e-22,165,5.56398e-05,6.4068e-05,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,38,0,778,778,9.65904e-16,2945,0.000993086,0.00131089,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,40,0,6209,6209,1.81752e-11,21086,0.00711043,0.0104141,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,42,0,41753,41753,1.10211e-07,120377,0.0405924,0.067977,0,0,0,iter,0,1,rootk,5,dynamic
78,362,0.5,42,1,1,1,1.36257e-29,5,1.68605e-06,1.68605e-06,1,1,2,iter,0,1,rootk,5,dynamic
78,72,0.1,28,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,72,0.1,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,72,0.1,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,72,0.1,34,0,5,5,6.78168e-06,4,6.78168e-06,8.47707e-06,0,0,0,iter,0,1,k1,1,dynamic
78,72,0.1,34,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,72,0.1,36,0,38,38,5.59489e-05,33,5.59489e-05,6.44239e-05,0,0,0,iter,0,1,k1,1,dynamic
78,72,0.1,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
78,72,0.1,38,0,778,778,0.000998603,589,0.000998603,0.00131817,0,0,0,iter,0,1,k1,1,dynamic
78,72,0.1,38,1,2,2,3.39084e-06,2,3.39084e-06,3.39084e-06,0,2,2,iter,0,1,k1,1,dynamic
78,72,0.1,40,0,6209,6209,0.00715468,4220,0.00715468,0.0104717,0,0,0,iter,0,1,k1,1,dynamic
78,72,0.1,40,1,80,80,9.15527e-05,54,9.15527e-05,0.000135624,0,54,54,iter,0,1,k1,1,dynamic
78,72,0.1,42,0,41753,41753,0.0407681,24046,0.0407681,0.0683415,0,0,0,iter,0,1,k1,1,dynamic
78,72,0.1,42,1,2492,2492,0.00241089,1422,0.00241089,0.00421608,1,1507,1508,iter,0,1,k1,1,dynamic
78,72,0.1,28,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,34,0,5,5,5.4149e-19,16,2.71267e-05,3.39078e-05,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,34,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,36,0,38,38,2.50845e-15,132,0.000223796,0.000257671,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,36,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,38,0,778,778,2.53278e-10,2353,0.00398933,0.00526226,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,40,0,6209,6209,6.4004e-07,16683,0.0282847,0.0412333,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,42,0,41753,41753,0.00055744,90630,0.153656,0.246597,0,0,0,iter,0,1,optk,4,dynamic
78,72,0.1,42,1,25,25,4.11365e-16,84,0.000142415,0.000169528,1,21,22,iter,0,1,optk,4,dynamic
78,72,0.1,28,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
78,72,0.1,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
78,72,0.1,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
