instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
69,25845,0.5,30,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,32,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,34,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,36,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,38,0,17,17,6.61244e-08,14,6.61244e-08,8.02939e-08,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,38,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,40,0,675,675,3.07006e-06,650,3.07006e-06,3.18813e-06,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,40,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,42,0,1849,1849,8.04828e-06,1704,8.04828e-06,8.7331e-06,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,42,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,44,0,4799,4799,2.03994e-05,4319,2.03994e-05,2.26662e-05,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,46,0,12026,12026,4.79968e-05,10162,4.79968e-05,5.67992e-05,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,46,1,4,4,4.72317e-09,1,4.72317e-09,1.88927e-08,0,1,1,iter,0,1,k1,1,dynamic
69,25845,0.5,48,0,28568,28568,0.000109374,23157,0.000109374,0.000134922,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,48,1,2,2,4.72317e-09,1,4.72317e-09,9.44634e-09,0,1,1,iter,0,1,k1,1,dynamic
69,25845,0.5,50,0,65940,65940,0.000237335,50249,0.000237335,0.000311397,0,0,0,iter,0,1,k1,1,dynamic
69,25845,0.5,50,1,95,95,5.19549e-08,11,5.19549e-08,4.48701e-07,0,11,11,iter,0,1,k1,1,dynamic
