instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
81,370593,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,42,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,44,0,1,1,3.29392e-10,1,3.29392e-10,3.29392e-10,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,46,0,222,222,6.81841e-08,207,6.81841e-08,7.3125e-08,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,48,0,816,816,2.45726e-07,746,2.45726e-07,2.68784e-07,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,50,0,2417,2417,7.29274e-07,2214,7.29274e-07,7.9614e-07,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,52,0,6510,6510,1.88873e-06,5734,1.88873e-06,2.14434e-06,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,54,0,16260,16260,4.53803e-06,13777,4.53803e-06,5.3559e-06,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,54,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,56,0,38475,38475,1.01901e-05,30936,1.01901e-05,1.26733e-05,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,56,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,58,0,87825,87825,2.20314e-05,66885,2.20314e-05,2.89284e-05,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,58,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,60,0,194993,194993,4.57792e-05,138981,4.57792e-05,6.4227e-05,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,60,1,176,176,9.88176e-10,3,9.88176e-10,5.7973e-08,0,3,3,iter,0,1,k1,1,dynamic
81,370593,0.5,62,0,425042,425042,9.29807e-05,282280,9.29807e-05,0.000139996,0,0,0,iter,0,1,k1,1,dynamic
81,370593,0.5,62,1,1530,1530,2.76689e-08,84,2.76689e-08,5.03969e-07,1,84,85,iter,0,1,k1,1,dynamic
81,370593,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,42,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,44,0,1,1,3.54263e-133,16,5.27027e-09,5.27027e-09,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,46,0,222,222,4.02579e-96,3312,1.09095e-06,1.17e-06,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,48,0,816,816,3.25947e-87,11936,3.93162e-06,4.30053e-06,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,50,0,2417,2417,1.18077e-79,35424,1.16684e-05,1.27382e-05,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,52,0,6510,6510,4.83696e-73,91743,3.02194e-05,3.43089e-05,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,54,0,16260,16260,5.96544e-67,220427,7.26069e-05,8.56909e-05,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,54,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,56,0,38475,38475,2.48987e-61,494935,0.000163028,0.000202753,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,56,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,58,0,87825,87825,5.66706e-56,1069971,0.00035244,0.000462754,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,58,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,60,0,194993,194993,6.82377e-51,2222868,0.000732195,0.00102714,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,60,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,62,0,425042,425042,5.69386e-46,4513361,0.00148666,0.00223758,0,0,0,iter,0,1,optk,16,dynamic
81,370593,0.5,62,1,2,2,2.32169e-128,32,1.05405e-08,1.05405e-08,1,2,3,iter,0,1,optk,16,dynamic
81,370593,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,42,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,44,0,1,1,3.01364e-36,4,1.31757e-09,1.31757e-09,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,44,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,46,0,222,222,5.53315e-27,828,2.72736e-07,2.925e-07,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,48,0,816,816,9.33355e-25,2984,9.82905e-07,1.07513e-06,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,50,0,2417,2417,7.24105e-23,8856,2.91709e-06,3.18456e-06,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,52,0,6510,6510,3.25721e-21,22935,7.5546e-06,8.57733e-06,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,52,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,54,0,16260,16260,1.0857e-19,55108,1.81521e-05,2.14234e-05,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,54,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,56,0,38475,38475,2.75989e-18,123740,4.07589e-05,5.06921e-05,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,56,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,58,0,87825,87825,6.02961e-17,267522,8.81196e-05,0.000115709,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,58,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,60,0,194993,194993,1.12388e-15,555862,0.000183096,0.000256883,0,0,0,iter,0,1,rootk,4,dynamic
81,370593,0.5,60,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
