instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
25,58833,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,42,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,44,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,46,0,13,13,2.28235e-08,11,2.28235e-08,2.69732e-08,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,48,0,757,757,1.31339e-06,633,1.31339e-06,1.57067e-06,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,50,0,14885,14885,2.04644e-05,9863,2.04644e-05,3.08838e-05,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,50,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,52,0,149887,149887,0.000166715,80350,0.000166715,0.000310946,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,52,1,3,3,4.14972e-09,2,4.14972e-09,6.22458e-09,0,2,2,iter,0,1,k1,1,dynamic
25,58833,0.5,54,0,883465,883465,0.000794767,383046,0.000794767,0.00183139,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,54,1,414,414,3.19529e-07,154,3.19529e-07,8.58992e-07,0,155,155,iter,0,1,k1,1,dynamic
25,58833,0.5,56,0,5440457,5440457,0.00385041,1855743,0.00385041,0.0112247,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,56,1,12428,12428,7.16865e-06,3455,7.16865e-06,2.5786e-05,0,3464,3464,iter,0,1,k1,1,dynamic
25,58833,0.5,58,0,24040462,24040462,0.0135641,6537345,0.0135641,0.048657,0,0,0,iter,0,1,k1,1,dynamic
25,58833,0.5,58,1,335439,335439,0.000134327,64740,0.000134327,0.000695747,1,65358,65359,iter,0,1,k1,1,dynamic
25,58833,0.5,40,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,17,dynamic
25,58833,0.5,42,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,17,dynamic
25,58833,0.5,44,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,17,dynamic
25,58833,0.5,46,0,13,13,1.02358e-109,187,3.87999e-07,4.58544e-07,0,0,0,iter,0,1,optk,17,dynamic
25,58833,0.5,46,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,17,dynamic
25,58833,0.5,48,0,757,757,8.51743e-80,10761,2.23276e-05,2.6701e-05,0,0,0,iter,0,1,optk,17,dynamic
25,58833,0.5,48,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,17,dynamic
