instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
37,782,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,45,0,16,16,2.0293e-06,13,2.0293e-06,2.4976e-06,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,47,0,282,282,4.27714e-05,274,4.27714e-05,4.40193e-05,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,49,0,709,709,0.000106616,683,0.000106616,0.000110669,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,51,0,1609,1609,0.000239926,1537,0.000239926,0.000251134,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,53,0,3547,3547,0.000505452,3238,0.000505452,0.000553534,0,0,0,iter,0,1,k1,1,dynamic
37,782,0.5,53,1,6,6,1.561e-07,1,1.561e-07,9.366e-07,1,1,2,iter,0,1,k1,1,dynamic
37,782,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,45,0,16,16,4.34137e-21,52,8.11721e-06,9.99036e-06,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,47,0,282,282,8.56753e-16,1096,0.000171086,0.000176065,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,49,0,709,709,3.30293e-14,2731,0.000426309,0.000442602,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,51,0,1609,1609,8.46093e-13,6144,0.000959079,0.00100416,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,53,0,3547,3547,1.6627e-11,12936,0.00201931,0.0022123,0,0,0,iter,0,1,optk,4,dynamic
37,782,0.5,53,1,6,6,1.52003e-25,4,6.24401e-07,3.7464e-06,1,1,2,iter,0,1,optk,4,dynamic
37,782,0.5,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,45,0,16,16,1.64723e-11,26,4.0586e-06,4.99519e-06,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,47,0,282,282,7.31758e-09,548,8.55429e-05,8.80366e-05,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,49,0,709,709,4.54682e-08,1366,0.000213233,0.000221326,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,51,0,1609,1609,2.30258e-07,3074,0.000479852,0.000502204,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,53,0,3547,3547,1.02004e-06,6470,0.00100997,0.00110676,0,0,0,iter,0,1,rootk,2,dynamic
37,782,0.5,53,1,6,6,9.7469e-14,2,3.122e-07,1.8732e-06,1,1,2,iter,0,1,rootk,2,dynamic
37,156,0.1,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,156,0.1,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,156,0.1,45,0,16,16,1.01725e-05,13,1.01725e-05,1.252e-05,0,0,0,iter,0,1,k1,1,dynamic
37,156,0.1,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,156,0.1,47,0,282,282,0.000214406,274,0.000214406,0.000220641,0,0,0,iter,0,1,k1,1,dynamic
37,156,0.1,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,156,0.1,49,0,709,709,0.000533666,682,0.000533666,0.00055464,0,0,0,iter,0,1,k1,1,dynamic
37,156,0.1,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,156,0.1,51,0,1609,1609,0.00120192,1536,0.00120192,0.00125825,0,0,0,iter,0,1,k1,1,dynamic
37,156,0.1,51,1,12,12,7.82502e-07,1,7.82502e-07,9.38998e-06,0,1,1,iter,0,1,k1,1,dynamic
37,156,0.1,53,0,3547,3547,0.00252826,3231,0.00252826,0.00277169,0,0,0,iter,0,1,k1,1,dynamic
37,156,0.1,53,1,8,8,1.565e-06,2,1.565e-06,6.26e-06,1,2,3,iter,0,1,k1,1,dynamic
37,156,0.1,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,45,0,16,16,1.01725e-05,13,1.01725e-05,1.252e-05,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,47,0,282,282,0.000214406,274,0.000214406,0.000220641,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,49,0,709,709,0.000533666,682,0.000533666,0.00055464,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,51,0,1609,1609,0.00120036,1534,0.00120036,0.00125825,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,53,0,3547,3547,0.00253061,3234,0.00253061,0.00277169,0,0,0,iter,0,1,optk,1,dynamic
37,156,0.1,53,1,10,10,1.565e-06,2,1.565e-06,7.82499e-06,1,2,3,iter,0,1,optk,1,dynamic
37,156,0.1,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,45,0,16,16,1.01725e-05,13,1.01725e-05,1.252e-05,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,47,0,282,282,0.000214406,274,0.000214406,0.000220641,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,49,0,709,709,0.000534449,683,0.000534449,0.00055464,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,51,0,1609,1609,0.00120271,1537,0.00120271,0.00125825,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,51,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,53,0,3547,3547,0.00252905,3232,0.00252905,0.00277169,0,0,0,iter,0,1,rootk,1,dynamic
37,156,0.1,53,1,6,6,7.82502e-07,1,7.82502e-07,4.695e-06,1,1,2,iter,0,1,rootk,1,dynamic
37,16,0.01,41,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,16,0.01,43,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,16,0.01,45,0,16,16,9.91821e-05,13,9.91821e-05,0.000122063,0,0,0,iter,0,1,k1,1,dynamic
37,16,0.01,45,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,16,0.01,47,0,282,282,0.00209045,274,0.00209045,0.00214918,0,0,0,iter,0,1,k1,1,dynamic
37,16,0.01,47,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,16,0.01,49,0,709,709,0.00520325,682,0.00520325,0.00539464,0,0,0,iter,0,1,k1,1,dynamic
37,16,0.01,49,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
37,16,0.01,51,0,1609,1609,0.0116119,1522,0.0116119,0.0122007,0,0,0,iter,0,1,k1,1,dynamic
37,16,0.01,51,1,2,2,7.62939e-06,1,7.62939e-06,1.52587e-05,0,1,1,iter,0,1,k1,1,dynamic
37,16,0.01,53,0,3547,3547,0.0244217,3201,0.0244217,0.0266986,0,0,0,iter,0,1,k1,1,dynamic
